,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-01 00:00:00+00:00,145.55,0.0,709.575,0.0,0.0,700.0,709.575,-145.55,-700.0,-135.9749999999999
2026-01-01 01:00:00+00:00,62.75,0.0,809.175,0.0,0.0,700.0,809.175,-62.75,-700.0,46.424999999999955
2026-01-01 02:00:00+00:00,0.0,73.55,786.0,0.0,0.0,700.0,786.0,73.55,-700.0,159.54999999999995
2026-01-01 03:00:00+00:00,0.0,124.325,742.0,0.0,0.0,700.0,742.0,124.325,-700.0,166.32500000000005
2026-01-01 04:00:00+00:00,0.0,148.8,733.0,0.0,0.0,700.0,733.0,148.8,-700.0,181.79999999999995
2026-01-01 05:00:00+00:00,139.675,0.0,771.0,0.0,0.0,700.0,771.0,-139.675,-700.0,-68.67499999999995
2026-01-01 06:00:00+00:00,159.0,0.0,802.0,0.0,0.0,700.0,802.0,-159.0,-700.0,-57.0
2026-01-01 07:00:00+00:00,159.0,0.0,793.0,0.0,0.0,700.0,793.0,-159.0,-700.0,-66.0
2026-01-01 08:00:00+00:00,160.0,0.0,799.0,0.0,0.0,700.0,799.0,-160.0,-700.0,-61.0
2026-01-01 09:00:00+00:00,160.0,0.0,791.0,0.0,0.0,700.0,791.0,-160.0,-700.0,-69.0
2026-01-01 10:00:00+00:00,161.0,0.0,823.0,0.0,0.0,700.0,823.0,-161.0,-700.0,-38.0
2026-01-01 11:00:00+00:00,161.0,0.0,803.0,0.0,0.0,700.0,803.0,-161.0,-700.0,-58.0
2026-01-01 12:00:00+00:00,121.25,0.0,686.0,0.0,0.0,700.0,686.0,-121.25,-700.0,-135.25
2026-01-01 13:00:00+00:00,14.975,78.675,790.0,0.0,0.0,700.0,790.0,63.699999999999996,-700.0,153.70000000000005
2026-01-01 14:00:00+00:00,0.0,153.95,807.0,0.0,0.0,700.0,807.0,153.95,-700.0,260.95000000000005
2026-01-01 15:00:00+00:00,0.0,207.0,801.0,0.0,0.0,700.0,801.0,207.0,-700.0,308.0
2026-01-01 16:00:00+00:00,0.0,207.0,800.0,0.0,0.0,699.5,800.0,207.0,-699.5,307.5
2026-01-01 17:00:00+00:00,0.0,206.0,819.0,0.0,0.0,700.0,819.0,206.0,-700.0,325.0
2026-01-01 18:00:00+00:00,0.0,204.0,810.7,0.0,0.0,700.0,810.7,204.0,-700.0,314.70000000000005
2026-01-01 19:00:00+00:00,23.950000000000003,65.8,826.2,0.0,0.0,626.5,826.2,41.849999999999994,-626.5,241.55000000000007
2026-01-01 20:00:00+00:00,48.675000000000004,74.5,849.7,0.0,0.0,700.0,849.7,25.824999999999996,-700.0,175.5250000000001
2026-01-01 21:00:00+00:00,158.0,0.0,792.425,0.0,0.0,700.0,792.425,-158.0,-700.0,-65.57500000000005
2026-01-01 22:00:00+00:00,156.0,0.0,756.5,0.0,0.0,700.0,756.5,-156.0,-700.0,-99.5
2026-01-01 23:00:00+00:00,155.0,0.0,452.97499999999997,0.0,0.0,480.0,452.97499999999997,-155.0,-480.0,-182.02500000000003
2026-01-02 00:00:00+00:00,154.0,0.0,581.025,0.0,0.0,576.0,581.025,-154.0,-576.0,-148.97500000000002
2026-01-02 01:00:00+00:00,154.0,0.0,431.125,0.0,0.0,580.75,431.125,-154.0,-580.75,-303.625
2026-01-02 02:00:00+00:00,154.0,0.0,535.075,0.0,0.0,684.5,535.075,-154.0,-684.5,-303.42499999999995
2026-01-02 03:00:00+00:00,153.0,0.0,713.0999999999999,0.0,0.0,700.0,713.0999999999999,-153.0,-700.0,-139.9000000000001
2026-01-02 04:00:00+00:00,154.0,0.0,484.275,0.0,14.75,370.5,484.275,-154.0,-355.75,-25.475000000000023
2026-01-02 05:00:00+00:00,68.8,98.0,104.925,0.0,8.0,144.75,104.925,29.200000000000003,-136.75,-2.625
2026-01-02 06:00:00+00:00,0.0,195.0,155.975,0.0,0.0,317.25,155.975,195.0,-317.25,33.72500000000002
2026-01-02 07:00:00+00:00,0.0,197.0,227.75,0.0,0.0,445.25,227.75,197.0,-445.25,-20.5
2026-01-02 08:00:00+00:00,0.0,199.0,280.8,0.0,0.0,333.75,280.8,199.0,-333.75,146.05
2026-01-02 09:00:00+00:00,0.0,200.0,314.45,0.0,0.0,602.0,314.45,200.0,-602.0,-87.54999999999995
2026-01-02 10:00:00+00:00,0.0,198.0,335.35,0.0,0.0,651.25,335.35,198.0,-651.25,-117.89999999999998
2026-01-02 11:00:00+00:00,0.0,197.0,537.575,0.0,0.0,698.25,537.575,197.0,-698.25,36.325000000000045
2026-01-02 12:00:00+00:00,0.0,196.0,381.45,0.0,0.0,409.25,381.45,196.0,-409.25,168.20000000000005
2026-01-02 13:00:00+00:00,0.0,194.0,403.675,0.0,0.0,495.75,403.675,194.0,-495.75,101.92499999999995
2026-01-02 14:00:00+00:00,0.0,194.0,317.875,0.0,0.0,658.5,317.875,194.0,-658.5,-146.625
2026-01-02 15:00:00+00:00,0.0,194.0,209.2,0.0,0.0,514.75,209.2,194.0,-514.75,-111.55000000000001
2026-01-02 16:00:00+00:00,0.0,194.0,184.8,0.0,0.0,257.25,184.8,194.0,-257.25,121.55000000000001
2026-01-02 17:00:00+00:00,0.0,193.0,139.825,0.0,0.0,211.0,139.825,193.0,-211.0,121.82499999999999
2026-01-02 18:00:00+00:00,0.0,186.4,82.15,0.0,0.0,523.5,82.15,186.4,-523.5,-254.95
2026-01-02 19:00:00+00:00,0.0,192.0,4.7,1.8250000000000002,0.0,393.0,2.875,192.0,-393.0,-198.125
2026-01-02 20:00:00+00:00,0.0,190.0,0.0,87.4,0.0,216.25,-87.4,190.0,-216.25,-113.65
2026-01-02 21:00:00+00:00,0.0,188.0,0.0,51.0,0.0,173.75,-51.0,188.0,-173.75,-36.75
2026-01-02 22:00:00+00:00,0.0,187.0,48.95,0.0,0.0,164.5,48.95,187.0,-164.5,71.44999999999999
2026-01-02 23:00:00+00:00,39.0,141.75,45.725,37.5,0.0,518.5,8.225000000000001,102.75,-518.5,-407.525
2026-01-03 00:00:00+00:00,0.0,188.0,0.0,58.0,0.0,573.25,-58.0,188.0,-573.25,-443.25
2026-01-03 01:00:00+00:00,0.0,188.0,0.0,94.2,0.0,588.75,-94.2,188.0,-588.75,-494.95
2026-01-03 02:00:00+00:00,0.0,187.0,0.0,121.1,0.0,606.75,-121.1,187.0,-606.75,-540.85
2026-01-03 03:00:00+00:00,0.0,181.6,0.0,103.575,0.0,700.0,-103.575,181.6,-700.0,-621.975
2026-01-03 04:00:00+00:00,63.675,0.0,46.575,9.4,0.0,700.0,37.175000000000004,-63.675,-700.0,-726.5
2026-01-03 05:00:00+00:00,153.475,0.0,18.675,15.85,0.0,700.0,2.825000000000001,-153.475,-700.0,-850.65
2026-01-03 06:00:00+00:00,153.55,0.0,115.95,0.0,0.0,700.0,115.95,-153.55,-700.0,-737.6
2026-01-03 07:00:00+00:00,136.55,0.0,208.8,0.0,0.0,700.0,208.8,-136.55,-700.0,-627.75
2026-01-03 08:00:00+00:00,161.0,0.0,33.95,0.0,0.0,700.0,33.95,-161.0,-700.0,-827.05
2026-01-03 09:00:00+00:00,161.0,0.0,0.1,3.25,0.0,700.0,-3.15,-161.0,-700.0,-864.15
2026-01-03 10:00:00+00:00,161.0,0.0,2.8,2.675,0.0,700.0,0.125,-161.0,-700.0,-860.875
2026-01-03 11:00:00+00:00,161.0,0.0,11.05,0.0,0.0,700.0,11.05,-161.0,-700.0,-849.95
2026-01-03 12:00:00+00:00,147.8,0.0,128.725,0.0,0.0,700.0,128.725,-147.8,-700.0,-719.075
2026-01-03 13:00:00+00:00,140.3,0.0,128.77499999999998,0.0,0.0,700.0,128.77499999999998,-140.3,-700.0,-711.5250000000001
2026-01-03 14:00:00+00:00,135.85,0.0,120.67500000000001,0.0,0.0,700.0,120.67500000000001,-135.85,-700.0,-715.175
2026-01-03 15:00:00+00:00,71.2,0.0,133.3,0.0,0.0,700.0,133.3,-71.2,-700.0,-637.9
2026-01-03 16:00:00+00:00,0.0,59.15,121.4,0.0,0.0,700.0,121.4,59.15,-700.0,-519.45
2026-01-03 17:00:00+00:00,0.0,71.65,422.525,0.0,0.0,700.0,422.525,71.65,-700.0,-205.82500000000005
2026-01-03 18:00:00+00:00,45.3,0.0,460.2,0.0,0.0,700.0,460.2,-45.3,-700.0,-285.1
2026-01-03 19:00:00+00:00,0.0,87.375,427.5,0.0,0.0,700.0,427.5,87.375,-700.0,-185.125
2026-01-03 20:00:00+00:00,25.6,105.125,293.675,0.0,0.0,627.5,293.675,79.525,-627.5,-254.29999999999995
2026-01-03 21:00:00+00:00,6.275,145.5,318.775,0.0,0.0,613.0,318.775,139.225,-613.0,-155.0
2026-01-03 22:00:00+00:00,0.0,192.0,256.25,0.0,0.0,538.5,256.25,192.0,-538.5,-90.25
2026-01-03 23:00:00+00:00,0.0,187.0,246.54999999999998,0.0,0.0,183.5,246.54999999999998,187.0,-183.5,250.04999999999995
2026-01-04 00:00:00+00:00,0.0,186.0,79.95,0.0,0.0,14.0,79.95,186.0,-14.0,251.95
2026-01-04 01:00:00+00:00,0.0,187.0,44.575,0.0,0.0,0.0,44.575,187.0,0.0,231.575
2026-01-04 02:00:00+00:00,0.0,187.0,7.925000000000001,0.0,0.0,9.25,7.925000000000001,187.0,-9.25,185.675
2026-01-04 03:00:00+00:00,0.0,188.0,0.0,0.0,0.0,81.75,0.0,188.0,-81.75,106.25
2026-01-04 04:00:00+00:00,0.0,189.0,1.425,0.0,0.0,194.0,1.425,189.0,-194.0,-3.5749999999999886
2026-01-04 05:00:00+00:00,0.0,190.0,0.0,0.0,0.0,330.5,0.0,190.0,-330.5,-140.5
2026-01-04 06:00:00+00:00,8.225,143.6,28.225,0.0,0.0,385.5,28.225,135.375,-385.5,-221.9
2026-01-04 07:00:00+00:00,0.0,186.575,73.35,0.0,0.0,621.5,73.35,186.575,-621.5,-361.57500000000005
2026-01-04 08:00:00+00:00,0.0,77.525,85.65,0.0,0.0,700.0,85.65,77.525,-700.0,-536.825
2026-01-04 09:00:00+00:00,71.35,0.6,104.25,0.0,0.0,700.0,104.25,-70.75,-700.0,-666.5
2026-01-04 10:00:00+00:00,161.0,0.0,95.475,0.0,0.0,700.0,95.475,-161.0,-700.0,-765.525
2026-01-04 11:00:00+00:00,161.0,0.0,0.0,49.325,0.0,700.0,-49.325,-161.0,-700.0,-910.325
2026-01-04 12:00:00+00:00,162.0,0.0,0.0,119.475,0.0,700.0,-119.475,-162.0,-700.0,-981.475
2026-01-04 13:00:00+00:00,164.0,0.0,0.0,133.925,0.0,700.0,-133.925,-164.0,-700.0,-997.925
2026-01-04 14:00:00+00:00,164.0,0.0,0.0,127.60000000000001,0.0,700.0,-127.60000000000001,-164.0,-700.0,-991.6
2026-01-04 15:00:00+00:00,164.0,0.0,0.0,85.8,0.0,700.0,-85.8,-164.0,-700.0,-949.8
2026-01-04 16:00:00+00:00,165.0,0.0,0.0,40.425,0.0,700.0,-40.425,-165.0,-700.0,-905.425
2026-01-04 17:00:00+00:00,164.0,0.0,44.5,0.0,0.0,700.0,44.5,-164.0,-700.0,-819.5
2026-01-04 18:00:00+00:00,162.0,0.0,124.375,0.0,0.0,690.5,124.375,-162.0,-690.5,-728.125
2026-01-04 19:00:00+00:00,162.0,0.0,120.675,0.0,0.0,569.25,120.675,-162.0,-569.25,-610.575
2026-01-04 20:00:00+00:00,161.0,0.0,404.775,0.0,0.0,700.0,404.775,-161.0,-700.0,-456.225
2026-01-04 21:00:00+00:00,136.05,0.0,532.2,0.0,0.0,700.0,532.2,-136.05,-700.0,-303.84999999999997
2026-01-04 22:00:00+00:00,38.199999999999996,0.0,493.5,0.0,0.0,700.0,493.5,-38.199999999999996,-700.0,-244.7
2026-01-04 23:00:00+00:00,158.0,0.0,639.15,0.0,0.0,700.0,639.15,-158.0,-700.0,-218.85000000000002
2026-01-05 00:00:00+00:00,158.0,0.0,675.325,0.0,0.0,700.0,675.325,-158.0,-700.0,-182.67499999999995
2026-01-05 01:00:00+00:00,156.0,0.0,677.875,0.0,0.0,700.0,677.875,-156.0,-700.0,-178.125
2026-01-05 02:00:00+00:00,158.0,0.0,705.95,0.0,0.0,700.0,705.95,-158.0,-700.0,-152.04999999999995
2026-01-05 03:00:00+00:00,153.75,0.0,622.85,0.0,0.0,700.0,622.85,-153.75,-700.0,-230.89999999999998
2026-01-05 04:00:00+00:00,158.0,0.0,537.5,0.0,0.0,700.0,537.5,-158.0,-700.0,-320.5
2026-01-05 05:00:00+00:00,161.0,0.0,555.95,0.0,0.0,700.0,555.95,-161.0,-700.0,-305.04999999999995
2026-01-05 06:00:00+00:00,8.375,23.2,310.9,0.0,0.0,700.0,310.9,14.825,-700.0,-374.27500000000003
2026-01-05 07:00:00+00:00,36.35,93.9,27.2,133.925,0.0,402.75,-106.72500000000001,57.550000000000004,-402.75,-451.925
2026-01-05 08:00:00+00:00,35.15,95.0,0.0,350.225,0.0,196.5,-350.225,59.85,-196.5,-486.875
2026-01-05 09:00:00+00:00,88.325,48.0,0.0,378.075,0.0,86.5,-378.075,-40.325,-86.5,-504.9
2026-01-05 10:00:00+00:00,164.0,0.0,0.0,310.625,0.0,112.75,-310.625,-164.0,-112.75,-587.375
2026-01-05 11:00:00+00:00,164.0,0.0,0.0,348.0,0.0,203.5,-348.0,-164.0,-203.5,-715.5
2026-01-05 12:00:00+00:00,26.525,131.125,0.0,424.175,0.0,470.75,-424.175,104.6,-470.75,-790.325
2026-01-05 13:00:00+00:00,0.0,192.0,0.0,404.35,0.0,632.0,-404.35,192.0,-632.0,-844.35
2026-01-05 14:00:00+00:00,0.0,182.575,0.0,438.5,0.0,403.25,-438.5,182.575,-403.25,-659.175
2026-01-05 15:00:00+00:00,0.0,78.675,0.0,468.05,0.0,179.75,-468.05,78.675,-179.75,-569.125
2026-01-05 16:00:00+00:00,155.825,0.0,148.3,133.425,50.5,244.0,14.875,-155.825,-193.5,-334.45
2026-01-05 17:00:00+00:00,165.0,0.0,144.925,86.75,41.5,254.25,58.17500000000001,-165.0,-212.75,-319.575
2026-01-05 18:00:00+00:00,7.125,61.724999999999994,0.0,653.95,0.0,161.0,-653.95,54.599999999999994,-161.0,-760.35
2026-01-05 19:00:00+00:00,35.85,62.925,0.0,637.45,0.0,111.75,-637.45,27.074999999999996,-111.75,-722.125
2026-01-05 20:00:00+00:00,0.0,125.9,0.0,297.875,0.0,438.75,-297.875,125.9,-438.75,-610.725
2026-01-05 21:00:00+00:00,0.0,186.0,0.0,300.85,0.0,436.0,-300.85,186.0,-436.0,-550.85
2026-01-05 22:00:00+00:00,30.4,13.8,0.0,93.375,0.0,700.0,-93.375,-16.599999999999998,-700.0,-809.975
2026-01-05 23:00:00+00:00,158.0,0.0,0.0,474.55,0.0,700.0,-474.55,-158.0,-700.0,-1332.55
2026-01-06 00:00:00+00:00,157.0,0.0,0.0,421.625,0.0,700.0,-421.625,-157.0,-700.0,-1278.625
2026-01-06 01:00:00+00:00,143.625,0.0,0.0,415.975,0.0,700.0,-415.975,-143.625,-700.0,-1259.6
2026-01-06 02:00:00+00:00,158.0,0.0,0.0,410.4,0.0,700.0,-410.4,-158.0,-700.0,-1268.4
2026-01-06 03:00:00+00:00,159.0,0.0,0.0,499.625,0.0,700.0,-499.625,-159.0,-700.0,-1358.625
2026-01-06 04:00:00+00:00,125.2,0.0,0.0,269.1,0.0,700.0,-269.1,-125.2,-700.0,-1094.3
2026-01-06 05:00:00+00:00,0.0,130.25,0.0,568.525,0.0,700.0,-568.525,130.25,-700.0,-1138.275
2026-01-06 06:00:00+00:00,0.0,168.175,0.0,638.15,0.0,643.5,-638.15,168.175,-643.5,-1113.475
2026-01-06 07:00:00+00:00,41.5,96.525,0.0,727.1999999999999,0.0,346.25,-727.1999999999999,55.025000000000006,-346.25,-1018.425
2026-01-06 08:00:00+00:00,41.5,144.75,0.0,722.2,0.0,388.25,-722.2,103.25,-388.25,-1007.2
2026-01-06 09:00:00+00:00,0.0,181.425,0.0,724.65,0.0,488.0,-724.65,181.425,-488.0,-1031.225
2026-01-06 10:00:00+00:00,0.0,127.15,0.0,562.075,0.0,649.25,-562.075,127.15,-649.25,-1084.1750000000002
2026-01-06 11:00:00+00:00,163.625,0.0,0.0,294.9,0.0,691.25,-294.9,-163.625,-691.25,-1149.775
2026-01-06 12:00:00+00:00,13.5,4.425,0.0,496.975,0.0,678.25,-496.975,-9.075,-678.25,-1184.3
2026-01-06 13:00:00+00:00,90.22500000000001,0.0,0.0,441.825,0.0,700.0,-441.825,-90.22500000000001,-700.0,-1232.05
2026-01-06 14:00:00+00:00,150.15,0.0,0.0,433.3,0.0,689.5,-433.3,-150.15,-689.5,-1272.95
2026-01-06 15:00:00+00:00,122.3,0.0,0.0,510.25,0.0,613.25,-510.25,-122.3,-613.25,-1245.8
2026-01-06 16:00:00+00:00,112.95,0.0,0.0,461.125,0.0,677.0,-461.125,-112.95,-677.0,-1251.075
2026-01-06 17:00:00+00:00,146.95,0.0,0.0,635.825,0.0,432.0,-635.825,-146.95,-432.0,-1214.775
2026-01-06 18:00:00+00:00,0.0,156.025,0.0,669.95,0.0,685.25,-669.95,156.025,-685.25,-1199.1750000000002
2026-01-06 19:00:00+00:00,0.0,183.0,0.0,657.05,0.0,644.25,-657.05,183.0,-644.25,-1118.3
2026-01-06 20:00:00+00:00,20.325,40.0,0.0,382.7,0.0,700.0,-382.7,19.675,-700.0,-1063.025
2026-01-06 21:00:00+00:00,122.575,0.0,0.0,434.25,0.0,700.0,-434.25,-122.575,-700.0,-1256.825
2026-01-06 22:00:00+00:00,21.85,1.775,0.0,430.125,0.0,700.0,-430.125,-20.075000000000003,-700.0,-1150.2
2026-01-06 23:00:00+00:00,128.5,0.0,0.0,513.2,0.0,700.0,-513.2,-128.5,-700.0,-1341.7
2026-01-07 00:00:00+00:00,60.7,0.0,0.0,543.8,0.0,700.0,-543.8,-60.7,-700.0,-1304.5
2026-01-07 01:00:00+00:00,144.3,0.0,0.0,496.45,0.0,700.0,-496.45,-144.3,-700.0,-1340.75
2026-01-07 02:00:00+00:00,49.575,0.0,0.0,655.0,0.0,700.0,-655.0,-49.575,-700.0,-1404.575
2026-01-07 03:00:00+00:00,154.8,0.0,0.0,588.625,0.0,700.0,-588.625,-154.8,-700.0,-1443.425
2026-01-07 04:00:00+00:00,0.0,65.375,0.0,446.75,0.0,700.0,-446.75,65.375,-700.0,-1081.375
2026-01-07 05:00:00+00:00,102.475,0.0,0.0,364.675,0.0,700.0,-364.675,-102.475,-700.0,-1167.15
2026-01-07 06:00:00+00:00,70.675,37.275000000000006,0.0,389.17499999999995,0.0,700.0,-389.17499999999995,-33.39999999999999,-700.0,-1122.5749999999998
2026-01-07 07:00:00+00:00,22.1,5.35,0.0,342.15,0.0,700.0,-342.15,-16.75,-700.0,-1058.9
2026-01-07 08:00:00+00:00,0.0,157.325,0.0,384.325,0.0,700.0,-384.325,157.325,-700.0,-927.0
2026-01-07 09:00:00+00:00,115.7,0.0,0.0,372.125,0.0,700.0,-372.125,-115.7,-700.0,-1187.825
2026-01-07 10:00:00+00:00,109.825,0.0,0.0,491.95,0.0,700.0,-491.95,-109.825,-700.0,-1301.775
2026-01-07 11:00:00+00:00,29.375,0.0,0.0,543.75,0.0,700.0,-543.75,-29.375,-700.0,-1273.125
2026-01-07 12:00:00+00:00,0.0,53.425,0.0,638.1,0.0,700.0,-638.1,53.425,-700.0,-1284.6750000000002
2026-01-07 13:00:00+00:00,0.0,76.05,0.0,697.125,0.0,700.0,-697.125,76.05,-700.0,-1321.075
2026-01-07 14:00:00+00:00,0.0,36.45,0.0,674.775,0.0,700.0,-674.775,36.45,-700.0,-1338.3249999999998
2026-01-07 15:00:00+00:00,0.0,134.925,0.0,616.675,0.0,700.0,-616.675,134.925,-700.0,-1181.75
2026-01-07 16:00:00+00:00,0.0,138.75,0.0,604.025,0.0,700.0,-604.025,138.75,-700.0,-1165.275
2026-01-07 17:00:00+00:00,24.825,0.0,0.0,403.075,0.0,700.0,-403.075,-24.825,-700.0,-1127.9
2026-01-07 18:00:00+00:00,147.975,0.0,0.0,430.25,0.0,700.0,-430.25,-147.975,-700.0,-1278.225
2026-01-07 19:00:00+00:00,80.95,0.0,0.0,400.775,0.0,700.0,-400.775,-80.95,-700.0,-1181.725
2026-01-07 20:00:00+00:00,33.375,37.4,0.0,444.875,0.0,700.0,-444.875,4.024999999999999,-700.0,-1140.85
2026-01-07 21:00:00+00:00,121.025,0.0,0.0,540.075,0.0,700.0,-540.075,-121.025,-700.0,-1361.1
2026-01-07 22:00:00+00:00,0.0,133.525,0.0,682.9,0.0,700.0,-682.9,133.525,-700.0,-1249.375
2026-01-07 23:00:00+00:00,153.625,0.0,0.0,619.25,0.0,700.0,-619.25,-153.625,-700.0,-1472.875
2026-01-08 00:00:00+00:00,94.47500000000001,0.0,0.0,648.575,0.0,700.0,-648.575,-94.47500000000001,-700.0,-1443.0500000000002
2026-01-08 01:00:00+00:00,132.775,0.0,0.0,603.675,0.0,700.0,-603.675,-132.775,-700.0,-1436.4499999999998
2026-01-08 02:00:00+00:00,153.2,0.0,0.0,589.725,0.0,700.0,-589.725,-153.2,-700.0,-1442.925
2026-01-08 03:00:00+00:00,160.35,0.0,0.0,572.5,0.0,700.0,-572.5,-160.35,-700.0,-1432.85
2026-01-08 04:00:00+00:00,164.0,0.0,0.0,563.05,0.0,700.0,-563.05,-164.0,-700.0,-1427.05
2026-01-08 05:00:00+00:00,165.0,0.0,0.0,354.775,0.0,700.0,-354.775,-165.0,-700.0,-1219.775
2026-01-08 06:00:00+00:00,145.25,0.0,0.0,391.05,0.0,700.0,-391.05,-145.25,-700.0,-1236.3
2026-01-08 07:00:00+00:00,82.35,0.0,0.0,470.1,0.0,700.0,-470.1,-82.35,-700.0,-1252.45
2026-01-08 08:00:00+00:00,114.65,0.0,0.0,404.175,0.0,700.0,-404.175,-114.65,-700.0,-1218.825
2026-01-08 09:00:00+00:00,169.0,0.0,0.0,351.35,0.0,700.0,-351.35,-169.0,-700.0,-1220.35
2026-01-08 10:00:00+00:00,169.0,0.0,0.0,369.175,0.0,700.0,-369.175,-169.0,-700.0,-1238.175
2026-01-08 11:00:00+00:00,167.0,0.0,0.0,379.125,0.0,700.0,-379.125,-167.0,-700.0,-1246.125
2026-01-08 12:00:00+00:00,169.0,0.0,0.0,331.225,0.0,700.0,-331.225,-169.0,-700.0,-1200.225
2026-01-08 13:00:00+00:00,53.824999999999996,0.0,0.0,381.375,0.0,700.0,-381.375,-53.824999999999996,-700.0,-1135.2
2026-01-08 14:00:00+00:00,0.0,54.725,0.0,432.5,0.0,700.0,-432.5,54.725,-700.0,-1077.775
2026-01-08 15:00:00+00:00,0.0,117.375,0.0,410.2,0.0,700.0,-410.2,117.375,-700.0,-992.825
2026-01-08 16:00:00+00:00,0.0,160.2,0.0,306.55,0.0,700.0,-306.55,160.2,-700.0,-846.35
2026-01-08 17:00:00+00:00,0.0,192.0,0.0,272.4,0.0,697.25,-272.4,192.0,-697.25,-777.65
2026-01-08 18:00:00+00:00,0.0,192.0,0.0,221.82500000000002,0.0,672.5,-221.82500000000002,192.0,-672.5,-702.325
2026-01-08 19:00:00+00:00,0.0,191.0,0.0,333.55,0.0,432.75,-333.55,191.0,-432.75,-575.3
2026-01-08 20:00:00+00:00,0.0,189.0,0.0,66.325,0.0,583.0,-66.325,189.0,-583.0,-460.325
2026-01-08 21:00:00+00:00,0.0,188.0,0.0,157.0,0.0,641.0,-157.0,188.0,-641.0,-610.0
2026-01-08 22:00:00+00:00,0.0,22.450000000000003,0.0,232.7,0.0,700.0,-232.7,22.450000000000003,-700.0,-910.25
2026-01-08 23:00:00+00:00,0.0,187.25,0.0,349.75,0.0,700.0,-349.75,187.25,-700.0,-862.5
2026-01-09 00:00:00+00:00,0.0,189.8,0.0,282.675,0.0,700.0,-282.675,189.8,-700.0,-792.875
2026-01-09 01:00:00+00:00,0.0,57.275,0.0,100.225,0.0,700.0,-100.225,57.275,-700.0,-742.95
2026-01-09 02:00:00+00:00,0.0,120.575,0.0,134.6,0.0,700.0,-134.6,120.575,-700.0,-714.025
2026-01-09 03:00:00+00:00,0.0,157.375,0.0,168.225,0.0,700.0,-168.225,157.375,-700.0,-710.85
2026-01-09 04:00:00+00:00,99.55,0.0,0.0,70.225,0.0,700.0,-70.225,-99.55,-700.0,-869.775
2026-01-09 05:00:00+00:00,76.425,0.0,12.450000000000001,18.575,0.0,700.0,-6.124999999999998,-76.425,-700.0,-782.55
2026-01-09 06:00:00+00:00,0.0,202.0,0.0,344.3,0.0,700.0,-344.3,202.0,-700.0,-842.3
2026-01-09 07:00:00+00:00,0.0,206.0,0.0,366.45,0.0,700.0,-366.45,206.0,-700.0,-860.45
2026-01-09 08:00:00+00:00,0.0,202.0,0.0,247.14999999999998,0.0,700.0,-247.14999999999998,202.0,-700.0,-745.15
2026-01-09 09:00:00+00:00,159.2,0.0,176.45,0.0,0.0,700.0,176.45,-159.2,-700.0,-682.75
2026-01-09 10:00:00+00:00,0.0,174.975,5.025,42.800000000000004,0.0,700.0,-37.775000000000006,174.975,-700.0,-562.8
2026-01-09 11:00:00+00:00,0.0,109.575,33.225,0.0,0.0,700.0,33.225,109.575,-700.0,-557.2
2026-01-09 12:00:00+00:00,0.0,203.125,0.0,52.85,0.0,700.0,-52.85,203.125,-700.0,-549.725
2026-01-09 13:00:00+00:00,141.65,0.0,239.075,0.0,0.0,700.0,239.075,-141.65,-700.0,-602.575
2026-01-09 14:00:00+00:00,108.55000000000001,0.0,187.025,0.0,0.0,700.0,187.025,-108.55000000000001,-700.0,-621.525
2026-01-09 15:00:00+00:00,0.0,159.675,0.0,102.55,0.0,700.0,-102.55,159.675,-700.0,-642.875
2026-01-09 16:00:00+00:00,0.0,141.925,0.425,55.225,0.0,700.0,-54.800000000000004,141.925,-700.0,-612.875
2026-01-09 17:00:00+00:00,0.0,111.9,37.225,20.45,0.0,700.0,16.775000000000002,111.9,-700.0,-571.325
2026-01-09 18:00:00+00:00,8.025,38.85,148.35000000000002,0.0,0.0,700.0,148.35000000000002,30.825000000000003,-700.0,-520.825
2026-01-09 19:00:00+00:00,0.0,137.25,124.1,0.0,0.0,700.0,124.1,137.25,-700.0,-438.65
2026-01-09 20:00:00+00:00,116.125,0.0,496.77500000000003,0.0,0.0,700.0,496.77500000000003,-116.125,-700.0,-319.34999999999997
2026-01-09 21:00:00+00:00,0.0,147.075,285.2,0.0,0.0,632.25,285.2,147.075,-632.25,-199.97500000000002
2026-01-09 22:00:00+00:00,0.0,197.0,2.0,145.22500000000002,4.75,144.75,-143.22500000000002,197.0,-140.0,-86.22500000000002
2026-01-09 23:00:00+00:00,0.0,199.0,0.0,318.25,0.0,413.75,-318.25,199.0,-413.75,-533.0
2026-01-10 00:00:00+00:00,0.0,197.0,0.0,367.8,0.0,557.25,-367.8,197.0,-557.25,-728.05
2026-01-10 01:00:00+00:00,0.0,197.0,0.0,368.225,0.0,556.25,-368.225,197.0,-556.25,-727.475
2026-01-10 02:00:00+00:00,0.0,195.0,0.0,386.1,0.0,566.0,-386.1,195.0,-566.0,-757.1
2026-01-10 03:00:00+00:00,0.0,196.0,0.0,358.675,0.0,548.0,-358.675,196.0,-548.0,-710.675
2026-01-10 04:00:00+00:00,0.0,198.0,0.0,310.9,0.0,410.75,-310.9,198.0,-410.75,-523.65
2026-01-10 05:00:00+00:00,0.0,198.0,0.0,364.675,0.0,408.0,-364.675,198.0,-408.0,-574.675
2026-01-10 06:00:00+00:00,0.0,200.0,0.0,316.6,0.0,491.5,-316.6,200.0,-491.5,-608.1
