,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste
2026-01-29 10:00:00+00:00,0.0,12.363390408912554,0.0,219.57346350726004,0.0,0.0,0.0,0.0,61.063146083827405,0.0,0.0,0.0,0.0
2026-01-29 11:00:00+00:00,0.0,7.4767124234984985,0.0,220.44144393347395,0.0,0.0,0.0,0.0,65.08184364302757,0.0,0.0,0.0,0.0
2026-01-29 12:00:00+00:00,0.0,2.0920233810478885,0.0,226.1045587548424,0.0,0.0,0.0,0.0,64.80341786410968,0.0,0.0,0.0,0.0
2026-01-29 13:00:00+00:00,0.0,1.9804708622769436,0.0,225.75539703007362,0.0,0.0,0.0,0.0,65.26413210764944,0.0,0.0,0.0,0.0
2026-01-29 14:00:00+00:00,0.0,2.6366194635121962,0.0,219.32578216866506,0.0,0.0,0.0,0.0,61.037598367822795,0.0,0.0,0.0,0.0
2026-01-29 15:00:00+00:00,0.0,2.7538170431520954,0.0,211.42128635777556,0.0,0.0,0.0,0.0,58.824896599072325,0.0,0.0,0.0,0.0
2026-01-29 16:00:00+00:00,0.0,5.894363044648772,0.2880727762803234,200.39262334514197,0.9411640835579514,0.0,0.13190700808625336,0.9684551886792451,55.82070397409063,0.5268699460916442,1.9721613881401614,0.04245283018867924,0.02122641509433962
2026-01-29 17:00:00+00:00,0.0,7.413067719478014,0.0,206.67731533106294,0.0,0.0,0.0,0.0,58.90961694945902,0.0,0.0,0.0,0.0
2026-01-29 18:00:00+00:00,0.0,10.36313829733267,0.0,191.35813642036058,0.0,0.0,0.0,0.0,56.27872528230675,0.0,0.0,0.0,0.0
2026-01-29 19:00:00+00:00,0.0,10.033630810684873,0.0,178.57665697586077,0.0,0.0,0.0,0.0,52.38971221345435,0.0,0.0,0.0,0.0
2026-01-29 20:00:00+00:00,0.0,2.52406640965222,0.0,63.247982931720124,0.0,0.0,0.0,0.0,18.227950658627652,0.0,0.0,0.0,0.0
2026-01-29 21:00:00+00:00,0.0,0.15539869391550604,0.0,6.807489908489549,0.0,0.0,0.0,0.0,2.037111397594945,0.0,0.0,0.0,0.0
2026-01-29 22:00:00+00:00,0.0,0.11076270266831807,0.0,8.235213117453142,0.0,0.0,0.0,0.0,2.6540241798785393,0.0,0.0,0.0,0.0
2026-01-29 23:00:00+00:00,0.0,9.044819510619396,2.036017120245498,24.501493983687315,6.435839457320521,0.0,0.9167406928854075,6.73431317128321,0.0,3.722926592909634,12.202778002099652,0.3091334894613583,0.09593797948800777
2026-01-30 00:00:00+00:00,0.0,10.58074074074074,2.2637037037037038,27.40148148148148,7.155555555555556,0.0,1.0192592592592593,7.383703703703704,0.0,4.154074074074074,13.582222222222223,0.3525925925925926,0.10666666666666667
2026-01-30 01:00:00+00:00,0.0,4.307941390755283,0.9843762648749292,11.894114789929572,3.122804177122966,0.0,0.4455597830486521,3.2717558487816727,0.0,1.8236865538735532,5.9438193151461185,0.15931352707844249,0.04662834938881244
2026-01-30 02:00:00+00:00,0.0,5.214472572141506,1.1069344387652436,13.051394534551456,3.4903207630699886,0.0,0.4984102708576489,3.696059886505413,0.0,2.037107095423995,6.6387088984585665,0.21443232583410474,0.05215921439207953
2026-01-30 03:00:00+00:00,0.0,4.780538384845464,0.9749950149551346,11.660378863409772,2.944127617148554,0.0,0.4390029910269192,3.2236091724825524,0.0,1.7942971086739783,5.948235294117647,0.18887337986041874,0.04594217347956132
2026-01-30 04:00:00+00:00,0.0,0.6334239742279647,0.0,24.942844276633704,0.0,0.0,0.0,0.0,15.423731749138334,0.0,0.0,0.0,0.0
2026-01-30 05:00:00+00:00,0.0,1.1421551953773332,0.0,130.11766489764975,0.0,0.0,0.0,0.0,47.740179906972934,0.0,0.0,0.0,0.0
2026-01-30 06:00:00+00:00,0.0,0.861106548963252,0.0,185.00052350646686,0.0,0.0,0.0,0.0,53.1383699445699,0.0,0.0,0.0,0.0
2026-01-30 07:00:00+00:00,0.0,0.2389520793780102,0.0,197.22637116923048,0.0,0.0,0.0,0.0,56.53467675139154,0.0,0.0,0.0,0.0
2026-01-30 08:00:00+00:00,0.0,0.3851529634755811,0.0,209.59474053821873,0.0,0.0,0.0,0.0,59.020106498305715,0.0,0.0,0.0,0.0
2026-01-30 09:00:00+00:00,0.0,0.17327286324932933,0.0,214.96345036261468,0.0,0.0,0.0,0.0,60.86327677413601,0.0,0.0,0.0,0.0
2026-01-30 10:00:00+00:00,0.0,0.11192787794729542,0.0,209.73919353201853,0.0,0.0,0.0,0.0,59.148878590034165,0.0,0.0,0.0,0.0
2026-01-30 11:00:00+00:00,0.0,0.09722635646988392,0.0,131.39886218071996,0.0,0.0,0.0,0.0,38.503911462810166,0.0,0.0,0.0,0.0
2026-01-30 12:00:00+00:00,0.0,0.3847177759056445,0.0,135.76958719460825,0.0,0.0,0.0,0.0,40.8456950294861,0.0,0.0,0.0,0.0
2026-01-30 13:00:00+00:00,0.0,1.42775640175136,0.0,159.9560935283371,0.0,0.0,0.0,0.0,49.61615006991151,0.0,0.0,0.0,0.0
2026-01-30 14:00:00+00:00,0.0,1.579533540724954,0.0,200.38487186979015,0.0,0.0,0.0,0.0,63.035594589484894,0.0,0.0,0.0,0.0
2026-01-30 15:00:00+00:00,0.0,0.2555366968709792,0.0,193.3369788387309,0.0,0.0,0.0,0.0,60.40748446439815,0.0,0.0,0.0,0.0
2026-01-30 16:00:00+00:00,0.0,0.5339104747056169,0.0,108.70065236121937,0.0,0.0,0.0,0.0,33.765437164075,0.0,0.0,0.0,0.0
2026-01-30 17:00:00+00:00,0.0,0.0819165431457865,0.0,93.83981106428323,0.0,0.0,0.0,0.0,29.078272392570984,0.0,0.0,0.0,0.0
2026-01-30 18:00:00+00:00,0.0,0.05686346151194695,0.0,107.27219112355058,0.0,0.0,0.0,0.0,33.67094541493748,0.0,0.0,0.0,0.0
2026-01-30 19:00:00+00:00,0.0,0.20234808517617475,0.0,107.37167536834049,0.0,0.0,0.0,0.0,33.42597654648334,0.0,0.0,0.0,0.0
2026-01-30 20:00:00+00:00,0.0,0.7137420522578548,3.2266208752958647,41.2492226296004,10.347148094862392,0.0,1.5035039680698008,7.5513064463730455,0.0,6.001345895020188,19.642688077226527,0.511022416113612,0.2533995451803035
2026-01-30 21:00:00+00:00,0.0,0.7312301067215877,3.8264369968170753,49.65853772701741,11.083645384759409,0.0,1.7629657367534168,8.955064594645197,0.0,7.111964051675716,22.968638831679463,0.601011046620483,0.3005055233102415
2026-01-30 22:00:00+00:00,0.0,1.0151278778423862,3.9368411100080367,50.8285349595802,10.465607715217699,0.0,1.813832553302132,9.115539167021225,0.0,7.317165413889282,23.600434926487967,0.618352006807545,0.28856426984352096
2026-01-30 23:00:00+00:00,0.0,0.805327551494502,2.050900831139332,26.165092148056367,5.441329822931184,0.0,0.9234422590470289,0.0,0.0,3.817252594083939,12.329564813380825,0.32749987094109745,0.13959010892571366
2026-01-31 00:00:00+00:00,0.0,1.6229693604770714,3.024264857084104,38.51187538556446,7.996092946740695,0.0,1.3617108780588112,0.0,0.0,5.632891219411885,18.165381451778735,0.47897388443347716,0.20584001645075053
2026-01-31 01:00:00+00:00,0.0,2.695168435149892,4.971669928917276,63.46074997424539,13.20109199546719,0.0,2.2503348099309775,0.0,0.0,9.289172761924384,30.117853095704127,0.7784588441330997,0.23550015452766046
2026-01-31 02:00:00+00:00,0.0,1.2067510548523208,2.04425234125759,38.53549494790826,5.380878872079859,0.0,0.9204486981578676,0.0,8.309313120425584,3.802202325820726,12.319028506740763,0.385304106205619,0.09632602655140475
2026-01-31 03:00:00+00:00,0.0,1.575271305868436,2.0326081366044333,39.29778380792655,5.365015686879598,0.0,0.9200226302525331,0.0,8.97341919572515,3.797767834181968,12.524610399629688,0.3851257521987348,0.1283752507329116
2026-01-31 04:00:00+00:00,0.0,0.0,0.0,43.721229531743745,0.0,0.0,0.0,0.0,28.27877046825625,0.0,0.0,0.0,0.0
2026-01-31 05:00:00+00:00,0.0,4.805741250491545,3.287455760912308,40.150216279984264,8.724734565473847,0.0,1.4880062917813603,0.0,0.0,6.142351553283523,22.57097915847424,0.6055839559575305,0.22493118364136844
2026-01-31 06:00:00+00:00,0.0,0.017436290477102896,0.0,40.78616593217092,0.0,0.0,0.0,0.0,15.196397777351986,0.0,0.0,0.0,0.0
2026-01-31 07:00:00+00:00,1.018914137977956,1.5365648188058916,1.091486370027668,32.78321832091107,3.2164013244432343,0.0,0.5167142921939493,0.0,5.984294512571325,2.0523427223658546,7.554769356375016,0.1582074658683721,0.08708667845965437
2026-01-31 08:00:00+00:00,0.0,0.3094156806022689,0.0,164.16647439137026,0.0,0.0,0.0,0.0,51.524109928027464,0.0,0.0,0.0,0.0
2026-01-31 09:00:00+00:00,0.0,0.1765700838358582,0.0,106.0321370789822,0.0,0.0,0.0,0.0,40.79129283718194,0.0,0.0,0.0,0.0
2026-01-31 10:00:00+00:00,0.0,0.2356422326832549,0.0,103.81513113651647,0.0,0.0,0.0,0.0,41.94922663080027,0.0,0.0,0.0,0.0
2026-01-31 11:00:00+00:00,0.0,1.4883672186124501,0.0,99.61496541605533,0.0,0.0,0.0,0.0,42.896667365332206,0.0,0.0,0.0,0.0
2026-01-31 12:00:00+00:00,0.0,1.377661637978005,0.0,94.93145669239857,0.0,0.0,0.0,0.0,40.69088166962344,0.0,0.0,0.0,0.0
2026-01-31 13:00:00+00:00,0.0,2.0254540205975498,0.0,97.7388543143631,0.0,0.0,0.0,0.0,40.23569166503936,0.0,0.0,0.0,0.0
2026-01-31 14:00:00+00:00,0.0,0.5769129171436118,0.0,75.53649731443163,0.0,0.0,0.0,0.0,23.886589768424756,0.0,0.0,0.0,0.0
2026-01-31 15:00:00+00:00,0.0,0.03235455371952447,0.0,64.25177144998646,0.0,0.0,0.0,0.0,19.715873996294007,0.0,0.0,0.0,0.0
2026-01-31 16:00:00+00:00,0.0,0.06187033305677374,0.0,44.67627287966271,0.0,0.0,0.0,0.0,13.261856787280518,0.0,0.0,0.0,0.0
2026-01-31 17:00:00+00:00,0.0,0.22937835215481225,0.0,39.17627617712853,0.0,0.0,0.0,0.0,11.594345470716652,0.0,0.0,0.0,0.0
2026-01-31 18:00:00+00:00,0.0,1.021916125183692,0.09395367903258864,20.003124185521944,0.26489034638245534,0.0,0.042303750768600115,0.10010248001639677,5.637964403375117,0.17487189997950395,0.6409510145521623,0.01254355400696864,0.007378561180569787
2026-01-31 19:00:00+00:00,0.0,5.18353233814257,0.0,90.92454044393466,0.0,0.0,0.0,0.0,27.891927217922763,0.0,0.0,0.0,0.0
2026-01-31 20:00:00+00:00,0.0,11.513831134578826,1.7666596594492325,27.033525863692457,4.349590077780112,0.0,0.7954593231027957,1.903090182888375,2.2317054360360498,3.2974563800714733,10.70170275383645,0.27748581038469616,0.1294933781795249
2026-01-31 21:00:00+00:00,0.0,22.384392821200937,3.4278765514927874,39.990397517611534,8.39470815162697,0.0,1.543441798054344,3.638753773901375,0.0,6.3622106675612216,20.459577323045956,0.5473834283797383,0.2512579671251257
2026-01-31 22:00:00+00:00,0.0,21.24097245549211,3.047531071548539,34.54001511588848,7.1042576419213965,0.0,1.356231105139402,3.187143097077595,0.0,5.616392341283172,18.24130836412496,0.4746808867987907,0.19146792072556265
2026-01-31 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 06:00:00+00:00,0.0,7.181507727610177,0.0,35.292474859958155,0.0,0.0,0.0,0.0,18.526017412431663,0.0,0.0,0.0,0.0
2026-02-01 07:00:00+00:00,0.0,7.518674969620625,0.0,38.798160768097425,0.0,0.0,0.0,0.0,19.68316426228195,0.0,0.0,0.0,0.0
2026-02-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 11:00:00+00:00,1.80103472762317,5.410543401075305,0.5594292090758463,7.561965306191459,1.3673283062252732,0.0,0.24698204443242153,0.0,0.0,1.0370270178879382,3.897406418016434,0.08852669664897037,0.029756872823183313
2026-02-01 12:00:00+00:00,2.125601885052761,6.820476044121161,0.7190520096984598,9.752142881535363,1.7632073216542015,0.0,0.3174538127924052,0.0,0.0,1.3357920978041864,5.0008537376634905,0.12717276235358396,0.03824744732438616
2026-02-01 13:00:00+00:00,0.5954405079981957,2.4317290676289947,0.2609389638779972,3.590686699746695,0.6502654498768173,0.0,0.11520177660571153,0.0,0.0,0.4833616711197475,1.814080988236927,0.045803115999861206,0.012491758909053057
2026-02-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 15:00:00+00:00,0.0,0.5537084733597749,0.0,9.243782452179179,0.0,0.0,0.0,0.0,3.2025090744610463,0.0,0.0,0.0,0.0
2026-02-01 16:00:00+00:00,0.000134798139785671,1.400069856136591,0.10136820111882458,9.512114110875181,0.3047785940554021,0.0,0.04475298240884277,0.1796859203342994,2.5432989473240086,0.1857518366246546,0.7037810878209881,0.017793354451708567,0.0064703107097122065
2026-02-01 17:00:00+00:00,0.0,0.5264697279906405,0.0,8.638114736974053,0.0,0.0,0.0,0.0,2.835415535035307,0.0,0.0,0.0,0.0
2026-02-01 18:00:00+00:00,0.0,1.0883606918008402,0.0,18.696326248415584,0.0,0.0,0.0,0.0,6.215313059783576,0.0,0.0,0.0,0.0
2026-02-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 23:00:00+00:00,0.0,21.57152924594785,2.649753347427766,27.575757575757574,5.517970401691333,0.0,1.1557434813248766,0.0,0.0,4.8801973220577874,16.06060606060606,0.4474982381959126,0.14094432699083861
2026-02-02 00:00:00+00:00,0.0,21.407397334783788,3.101804006889674,33.59187743631583,6.331474934276129,0.0,1.3364155561599127,0.0,0.0,5.721013507388268,18.8335599673647,0.5114676819871272,0.16498957483455715
2026-02-02 01:00:00+00:00,0.0,12.364930685650055,2.0427126264518543,21.88853503184713,4.183214687148745,0.0,0.890970400899213,0.0,0.0,3.7811914574747085,12.40295991007868,0.3368302735106781,0.10865492693892842
2026-02-02 02:00:00+00:00,0.0,9.560478532248913,1.6001513145451107,16.805844524304895,3.289672782296198,0.0,0.7064497824853414,0.0,0.0,2.9768772460752793,9.700917344429731,0.2744940419897863,0.08511443162473992
2026-02-02 03:00:00+00:00,0.0,9.543658350790325,1.6827270996000763,17.657446200723673,3.5019520091411156,0.0,0.7429061131213103,0.0,0.0,3.1304989525804605,10.35593220338983,0.2953723100361835,0.08950676061702532
2026-02-02 04:00:00+00:00,0.0,16.99323521345644,2.9560288874668617,30.550873023128258,6.824024133833073,0.0,1.3050553067007953,0.7940396745589177,0.0,5.51110704817625,20.405247280372976,0.5188774110979065,0.14151202120851997
2026-02-02 05:00:00+00:00,0.0,4.694444444444445,0.7871175523349437,8.798550724637684,2.054669887278583,0.0,0.3475040257648954,2.2001610305958135,0.0,1.4758454106280197,5.467954911433173,0.13607085346215783,0.037681159420289864
2026-02-02 06:00:00+00:00,0.0,0.9845318201473232,0.0,40.24855294001624,0.0,0.0,0.0,0.0,14.766915239836441,0.0,0.0,0.0,0.0
2026-02-02 07:00:00+00:00,0.0,0.037978674950658084,0.0,2.8857252969273706,0.0,0.0,0.0,0.0,1.076296028121971,0.0,0.0,0.0,0.0
2026-02-02 08:00:00+00:00,0.0,0.19516680008559947,0.0,13.048355776775598,0.0,0.0,0.0,0.0,4.756477423138806,0.0,0.0,0.0,0.0
2026-02-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 11:00:00+00:00,1.5372860635696821,0.09963325183374083,0.45965770171149145,5.080684596577017,1.0342298288508556,0.0,0.20537897310513448,1.415647921760391,0.0,0.8753056234718826,3.1986552567237156,0.06662591687041565,0.026894865525672374
2026-02-02 12:00:00+00:00,2.87510841283608,0.25108412836079796,0.9783174327840417,11.38985255854293,2.179098005203816,0.0,0.4371205550737208,3.013009540329575,0.0,1.8759757155247179,6.807892454466608,0.14050303555941024,0.05203816131830009
2026-02-02 13:00:00+00:00,1.5552851182197496,0.07575625869262867,0.6936717663421419,8.450017385257302,1.578103268428373,0.0,0.3030250347705147,2.113873435326843,0.0,1.313412726008345,4.779946105702366,0.10039986091794159,0.03650904033379695
2026-02-02 14:00:00+00:00,0.0,0.23735537948194613,0.0,55.65381660570341,0.0,0.0,0.0,0.0,19.108828014814648,0.0,0.0,0.0,0.0
2026-02-02 15:00:00+00:00,0.0,0.23697386351456873,0.0,57.19205034373994,0.0,0.0,0.0,0.0,19.570975792745475,0.0,0.0,0.0,0.0
2026-02-02 16:00:00+00:00,0.0,0.18445397357480248,0.0,28.592847347685076,0.0,0.0,0.0,0.0,9.222698678740123,0.0,0.0,0.0,0.0
2026-02-02 17:00:00+00:00,0.0,0.4849137169269033,1.4562789176052715,50.541572613418175,3.907043043417301,0.0,0.6361639482170397,4.437818385755012,10.928133476169855,2.661541337570687,8.601626396223768,0.2682619058746553,0.07664625882133008
2026-02-02 18:00:00+00:00,0.0,0.7770124557014427,4.060017652250663,70.18959444933787,10.534677381892507,0.0,1.773586658614763,12.36702745389511,5.892732529159605,7.425558600826869,24.023551818646354,0.742555860082687,0.2136851395921401
2026-02-02 19:00:00+00:00,0.0,2.86520297999358,3.533607186385591,75.10744640222734,8.252832573466348,0.0,1.5436284024737055,11.460975940053265,10.162727316194637,6.5046269128334755,20.904076197354758,0.5160926285378955,0.1487834604793933
2026-02-02 20:00:00+00:00,0.0,11.120480838756325,4.212219812002893,48.73273680404916,9.113611713665945,0.0,1.8304410701373826,13.706254519161243,0.0,7.691160520607374,24.810195227765725,0.5844179320318149,0.1984815618221258
2026-02-02 21:00:00+00:00,0.0,16.67722087487649,3.9459265247462496,41.39090990748225,8.108775711847658,0.0,1.7147219976646004,11.910087128357135,0.0,7.241085062427017,23.246878649061347,0.5784604329470941,0.18593371059013739
2026-02-02 22:00:00+00:00,0.0,18.777304208843898,3.5766293731131236,37.201651571656896,6.489699875688155,0.0,1.5624223050967858,9.967501331912626,0.0,6.5979399751376295,21.1303498490499,0.5270822234061445,0.16941928609483217
2026-02-02 23:00:00+00:00,0.0,47.2027421371995,8.8824864514336,89.34804761684191,16.404696836351846,0.0,3.8134235027097128,14.88165269350132,0.0,16.300060215850664,52.42294687109175,1.325397193014961,0.4185464820047246
2026-02-03 00:00:00+00:00,0.0,46.781457564575646,8.528044280442804,86.06180811808117,15.716605166051663,0.0,3.6166051660516603,13.673892988929888,0.0,15.649630996309963,50.29760147601476,1.2725092250922507,0.4018450184501845
2026-02-03 01:00:00+00:00,0.0,48.05831592333546,8.258334090289765,84.30202561540558,15.187119629394134,0.0,3.502225451902989,13.100917431192661,0.0,15.111454264692526,48.7933508947225,1.2971205377418478,0.3891361613225543
2026-02-03 02:00:00+00:00,0.0,50.65618860510805,8.25540275049116,85.34184675834969,15.160117878192533,0.0,3.5009823182711193,13.27996070726915,0.0,15.127701375245579,48.77603143418467,1.5127701375245577,0.38899803536345773
2026-02-03 03:00:00+00:00,0.0,52.0691074713147,8.097048261364632,85.58071297188404,14.858719453446612,0.0,3.4338267495839534,13.438556538495224,0.0,14.83752299202943,47.776824034334766,1.483752299202943,0.42392922834369795
2026-02-03 04:00:00+00:00,0.0,52.80377589371558,7.7461760335635015,79.59094484747837,14.24525828161874,0.0,3.2850275325583427,12.734551175596538,0.0,14.204702386155057,45.594965475045896,1.4295953150948346,0.36500305917314924
2026-02-03 05:00:00+00:00,0.0,11.971546573086506,0.0,89.72700230214092,0.0,0.0,0.0,0.0,42.30145112477258,0.0,0.0,0.0,0.0
2026-02-03 06:00:00+00:00,0.0,15.937838498262147,0.0,114.06911655828644,0.0,0.0,0.0,0.0,42.99304494345141,0.0,0.0,0.0,0.0
2026-02-03 07:00:00+00:00,0.0,8.254610125008632,0.0,56.73261274949927,0.0,0.0,0.0,0.0,20.012777125492093,0.0,0.0,0.0,0.0
2026-02-03 08:00:00+00:00,1.8751450536698575,19.519582245430804,2.4270380040615023,32.78760516391064,5.334965187119234,0.0,1.0456919060052217,6.5323469683783,0.0,4.515194371917609,14.423447925732518,0.3969756309834639,0.1420075427908326
2026-02-03 09:00:00+00:00,0.1944025834230355,5.135774678371919,0.16447793326157156,21.733165513536207,0.3156081808396125,0.0,0.07061356297093647,0.4303552206673842,7.542039355992845,0.30161463939720123,1.0762109795479007,0.02540365984930032,0.010333692142088265
2026-02-03 10:00:00+00:00,0.7584927834294319,7.936212630110451,0.5331080832935473,20.595745614322297,1.0320246795695764,0.0,0.22608248558522162,1.4088288222116128,5.89574751046093,0.9650372764332147,3.5370744426897787,0.07536082852840721,0.036284843365529396
2026-02-03 11:00:00+00:00,1.014127331380474,6.824562756998248,0.708220549519819,8.60312111234965,1.3988282843264488,0.0,0.30034484037227926,1.6583855537839742,0.4938556760560839,1.2792465423263746,4.5821127961733845,0.10011494679075976,0.037079609922503615
2026-02-03 12:00:00+00:00,0.0,1.6647619598709622,0.0,8.885211277793049,0.0,0.0,0.0,0.0,3.45002676233599,0.0,0.0,0.0,0.0
2026-02-03 13:00:00+00:00,0.32732962194811344,6.724980825766417,0.3613870392606339,22.509750840712027,0.7625077320525416,0.0,0.15704253538551105,0.8462322162791545,7.181743973007782,0.7161518029327222,2.3376632827566133,0.054397263763053524,0.020812866135429178
2026-02-03 14:00:00+00:00,0.0,14.44365807583322,0.0,83.64674807718256,0.0,0.0,0.0,0.0,28.90959384698421,0.0,0.0,0.0,0.0
2026-02-03 15:00:00+00:00,0.0,15.683013567438149,0.0,97.22309976057463,0.0,0.0,0.0,0.0,31.093886671987228,0.0,0.0,0.0,0.0
2026-02-03 16:00:00+00:00,0.0,7.289161664619751,0.0,48.82721289128738,0.0,0.0,0.0,0.0,15.883625444092864,0.0,0.0,0.0,0.0
2026-02-03 17:00:00+00:00,0.0,8.144871667089996,0.0,55.39606529336681,0.0,0.0,0.0,0.0,17.459063039543192,0.0,0.0,0.0,0.0
2026-02-03 18:00:00+00:00,0.0,10.679101089588379,0.0,64.88930084745762,0.0,0.0,0.0,0.0,21.43159806295399,0.0,0.0,0.0,0.0
2026-02-03 19:00:00+00:00,0.0,3.747044769644847,0.0,21.20075848447703,0.0,0.0,0.0,0.0,7.052196745878124,0.0,0.0,0.0,0.0
2026-02-03 20:00:00+00:00,0.0,33.06129862801115,3.2604662645928126,37.38440376679716,8.30906782351074,0.0,1.3827108242514021,7.643318167389695,0.0,8.219447677494447,21.039396183825346,0.5121151200931119,0.18777554403414104
2026-02-03 21:00:00+00:00,0.0,34.9921500218055,3.1652856519843007,35.28630614914959,7.018316615787179,0.0,1.3423462712603578,4.4206279982555605,0.0,7.996075010902748,19.095290013083297,0.5013083296990841,0.18229393807239427
2026-02-03 22:00:00+00:00,0.0,46.97995628172354,4.359082657182024,49.46760031121485,9.499833277759254,0.0,1.8486162054018005,6.11640917342818,0.0,10.498314252899116,24.294468526545888,0.6846726686673336,0.25104664517802233
2026-02-03 23:00:00+00:00,0.0,10.494052372745996,1.027615484847211,10.563994787945019,2.1722500105081752,0.0,0.43579504854777007,0.0,0.0,1.9422470682190742,5.14211256357446,0.16275061998234625,0.059182043629944094
2026-02-04 00:00:00+00:00,0.0,10.594511668107172,1.0895419187554019,10.841227312013828,2.2988764044943815,0.0,0.46205704407951587,0.0,0.0,2.0378997407087294,5.443431287813309,0.17541054451166807,0.05704407951598962
2026-02-04 01:00:00+00:00,0.0,44.23015528758567,4.573262774355861,45.21783638414158,9.649345016049274,0.0,1.9394465168734274,0.0,0.0,8.57187472889737,22.914201440097163,0.6644400104103408,0.23943784158931203
2026-02-04 02:00:00+00:00,0.0,58.435745999832456,5.408226522576862,53.23280556253665,11.403995978889167,0.0,2.293541090726313,0.0,0.0,10.179358297729747,27.055290273938173,0.7078830526933064,0.2831532210773226
2026-02-04 03:00:00+00:00,0.0,70.06965449665574,6.867635155284797,68.1370084778256,14.490350615600905,0.0,2.9124526051207775,0.0,0.0,12.998168108039025,34.26626336642099,0.898905125037277,0.35956205001491076
2026-02-04 04:00:00+00:00,0.0,77.65339354726649,8.194363628468453,82.45846541317471,17.278952624951145,0.0,3.4750966173086106,0.0,0.0,15.562855529983931,40.86456207390681,1.0832862911980545,0.4290242737418038
2026-02-04 05:00:00+00:00,0.0,65.58915835082999,5.8035811177428105,113.65968765481611,12.602278893109057,0.0,2.4308193163320673,1.2002170374389582,21.89168573607933,10.877916440586,28.820401519262067,0.7900162778079218,0.33423765599565924
2026-02-04 06:00:00+00:00,0.2397476340694006,61.60647334244054,4.744479495268139,144.90389468354545,11.716088328075708,0.0,2.0189274447949526,10.296529968454257,29.593732920386227,9.034700315457412,23.95583596214511,0.6372239747634069,0.25236593059936907
2026-02-04 07:00:00+00:00,1.2891803522330387,58.0708082151732,4.340046072675931,126.66077338484922,11.007616853682096,0.0,1.8900200639072602,9.578435015233707,23.76195336319372,8.341755220331425,22.149401798320575,0.5833395258973025,0.3266701345024894
2026-02-04 08:00:00+00:00,3.0571222242281992,65.78960494402624,4.860371908286694,116.07146341212766,11.911789131612203,0.0,2.1199494493590896,10.619137028344465,20.778830542564272,9.255389059397002,24.57977974363603,0.6463260516338688,0.310236504784257
2026-02-04 09:00:00+00:00,4.232236071162246,67.64560197517758,4.232236071162246,133.23589584058328,9.489293704058806,0.0,1.7948226270373921,11.201022690955577,31.43244700153966,7.8828166613401525,21.039309683604987,0.5484180249280921,0.26589964844998404
2026-02-04 10:00:00+00:00,6.6386016740521905,64.91911092354223,5.2126327635928815,56.17908138144475,13.05887317999578,0.0,2.210592952099599,9.22444960258845,0.0,9.57923612576493,25.947175916156716,0.7027502285995639,0.32749525216290354
