,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-01-18 02:00:00+00:00,0.0,197.95710675448325,0.0,328.3953006688701,0.0,0.0,0.0,0.0,0.0,2.3225925766465854
2026-01-18 03:00:00+00:00,0.0,125.55462155509409,0.0,236.97933380123837,0.0,0.0,0.0,0.0,0.0,1.6160446436675344
2026-01-18 04:00:00+00:00,7.740089527448338e-07,91.16032278698479,0.0,192.83942444691155,0.0,0.0,0.0,0.0,0.0,1.275251992094673
2026-01-18 05:00:00+00:00,5.871670003664493e-07,69.65125204953058,0.0,153.11065829820797,0.0,0.0,0.0,0.0,0.0,1.0380890650944108
2026-01-18 06:00:00+00:00,0.0,49.71562187003479,0.0,140.18481852486877,0.0,0.0,0.0,0.0,0.0,0.8245596050964381
2026-01-18 07:00:00+00:00,0.0,14.250097388866655,0.0,47.80829033317339,0.0,0.0,0.0,0.0,0.0,0.2666122779599626
2026-01-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 06:00:00+00:00,0.0,0.00024210124131179717,0.0,0.04939229605556449,0.0,0.0,0.0,0.0,0.0,0.00036560270312370897
2026-01-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 08:00:00+00:00,3.4855605426181234e-08,0.0006833964277884224,0.0,0.09858555372253801,0.0,0.0,0.0,0.0,0.0,0.000731014994068157
2026-01-19 09:00:00+00:00,1.955632177017306e-06,0.001422687486776929,0.0,0.2963759865829664,0.0,0.0,0.0,0.0,0.0,0.002199370298079668
2026-01-19 10:00:00+00:00,2.2774395647938125e-06,0.0018543848313515333,0.0,0.32057908311909866,0.0,0.0,0.0,0.0,0.0,0.002564254609985033
2026-01-19 11:00:00+00:00,2.31988561492466e-06,0.002348049840284798,0.0,0.3200843658807128,0.0,0.0,0.0,0.0,0.0,0.002565264393387481
2026-01-19 12:00:00+00:00,4.376236060330006e-07,0.000818861673999025,0.0,0.12322997096352284,0.0,0.0,0.0,0.0,0.0,0.0009507297388721069
2026-01-19 13:00:00+00:00,2.0151976998187993e-07,0.0009112666421503472,0.0,0.09836336006694602,0.0,0.0,0.0,0.0,0.0,0.0007251717711336519
2026-01-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 15:00:00+00:00,0.0,0.002822134130820094,0.0,0.22053114771202054,0.0,0.0,0.0,0.0,0.0,0.0016467181571593495
2026-01-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19 17:00:00+00:00,0.0,0.26657176698488816,0.0,22.268523974954956,0.0,0.0,0.0,0.0,0.0,0.16490425806015505
2026-01-19 18:00:00+00:00,0.0,0.000577941870321808,0.0,0.04905891920882926,0.0,0.0,0.0,0.0,0.0,0.00036313892084893106
2026-01-19 19:00:00+00:00,0.0,0.0011647570419996795,0.0,0.09811240218656525,0.0,0.0,0.0,0.0,0.0,0.0007228407714350801
2026-01-19 20:00:00+00:00,0.0,0.003592637422400295,0.0,0.3190532798514305,0.0,0.0,0.0,0.0,0.0,0.002354082726169265
2026-01-19 21:00:00+00:00,0.0,0.00363328633448987,0.0,0.3188337641302472,0.0,0.0,0.0,0.0,0.0,0.002532949535262919
2026-01-19 22:00:00+00:00,0.0,0.0027599507562421012,0.0,0.29491178703463783,0.0,0.0,0.0,0.0,0.0,0.0023282622091200223
2026-01-19 23:00:00+00:00,0.0,0.0010915885819499603,0.0,0.12280921106880349,0.0,0.0,0.0,0.0,0.0,0.001099200349246551
2026-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 01:00:00+00:00,0.0,0.0023422211338354156,0.0,0.3445451657783682,0.0,0.0,0.0,0.0,0.0,0.003112613087796394
2026-01-20 02:00:00+00:00,0.0,0.0011428051227679711,0.0,0.19706996287178247,0.0,0.0,0.0,0.0,0.0,0.0017872320054495528
2026-01-20 03:00:00+00:00,0.0,0.0016923836189415152,0.0,0.2956368842566125,0.0,0.0,0.0,0.0,0.0,0.002670732124446008
2026-01-20 04:00:00+00:00,0.0,0.0017693238913390225,0.0,0.3203737821282282,0.0,0.0,0.0,0.0,0.0,0.00285689398043275
2026-01-20 05:00:00+00:00,0.0,0.053626943983341384,0.0,9.56936630605655,0.0,0.0,0.0,0.0,0.0,0.0770067499601083
2026-01-20 06:00:00+00:00,0.0,0.027946385605124725,0.0,5.155377029477699,0.0,0.0,0.0,0.0,0.0,0.04167658491717538
2026-01-20 07:00:00+00:00,0.0,0.0014329738699165955,0.0,0.3209659166867568,0.0,0.0,0.0,0.0,0.0,0.0026011094433266123
2026-01-20 08:00:00+00:00,3.3529213916618036e-07,0.007971637667103772,0.0,1.1328547023468816,0.0,0.0,0.0,0.0,0.0,0.009173324693875362
2026-01-20 09:00:00+00:00,2.9693320366177446e-05,0.05444092129216437,0.0,10.01417503238181,0.0,0.0,0.0,0.0,0.0,0.08135435300566028
2026-01-20 10:00:00+00:00,0.00010190973479332439,0.12180047683028544,0.0,33.798809908844426,0.0,0.0,0.0,0.0,0.0,0.2792877045904972
2026-01-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 12:00:00+00:00,7.259639180847589e-05,0.04681046907459138,0.0,25.78705271250484,0.0,0.0,0.0,0.0,0.0,0.21606422202876105
2026-01-20 13:00:00+00:00,4.85810316790663e-06,0.006374371145534377,0.0,2.944014298276104,0.0,0.0,0.0,0.0,0.0,0.024606472475194038
2026-01-20 14:00:00+00:00,0.0,0.002694093649324243,0.0,0.9147984108159111,0.0,0.0,0.0,0.0,0.0,0.007507495534764665
2026-01-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 17:00:00+00:00,0.0,0.016403619327220672,0.0,3.4799698815413143,0.0,0.0,0.0,0.0,0.0,0.028626499131464655
2026-01-20 18:00:00+00:00,0.0,0.006914164898292232,0.0,1.034703553343142,0.0,0.0,0.0,0.0,0.0,0.008382281758565863
2026-01-20 19:00:00+00:00,0.0,0.0012531681208328871,0.0,0.19714947299734992,0.0,0.0,0.0,0.0,0.0,0.001597358881817221
2026-01-20 20:00:00+00:00,0.0,0.0008397534791614249,0.0,0.09835308733279033,0.0,0.0,0.0,0.0,0.0,0.0008071591880482638
2026-01-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20 22:00:00+00:00,0.0,0.03820717600274574,0.0,2.9845740975795767,0.0,0.0,0.0,0.0,0.0,0.02721872641767715
2026-01-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 01:00:00+00:00,0.0,0.016393814240840656,0.0,0.7009813346018083,0.0,0.0,0.0,0.0,0.0,0.007624851157350972
2026-01-21 02:00:00+00:00,0.0,0.04047244111591585,0.0,2.5305124843566618,0.0,0.0,0.0,0.0,0.0,0.02901507452742249
2026-01-21 03:00:00+00:00,0.0,0.019119065666251798,0.0,1.2417134728540333,0.0,0.0,0.0,0.0,0.0,0.014167461479714805
2026-01-21 04:00:00+00:00,0.0,0.007357979269696058,0.0,0.3882073893390181,0.0,0.0,0.0,0.0,0.0,0.004434631391285835
2026-01-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 07:00:00+00:00,0.0,0.01620969717588587,0.0,0.8002167138336405,0.0,0.0,0.0,0.0,0.0,0.008573588990473597
2026-01-21 08:00:00+00:00,5.451318557145005e-07,0.06860320864610274,0.0,4.4338095060093,0.0,0.0,0.0,0.0,0.0,0.0475867402127416
2026-01-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 10:00:00+00:00,1.6817312559688474e-06,0.00878368234992529,0.0,0.9057279604249028,0.0,0.0,0.0,0.0,0.0,0.010486675493916029
2026-01-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 12:00:00+00:00,1.1320565371364202e-05,0.0495564824484825,0.0,5.338670022461326,0.0,0.0,0.0,0.0,0.0,0.061762174524820246
2026-01-21 13:00:00+00:00,5.319802528930126e-06,0.029639386185984773,0.0,3.258205197823057,0.0,0.0,0.0,0.0,0.0,0.03715009618842949
2026-01-21 14:00:00+00:00,0.0,0.0009492150280914257,0.0,0.07323600668160761,0.0,0.0,0.0,0.0,0.0,0.000814778290300966
2026-01-21 15:00:00+00:00,0.0,0.0005816916041645538,0.0,0.04887882460615156,0.0,0.0,0.0,0.0,0.0,0.0005394837896838898
2026-01-21 16:00:00+00:00,0.0,0.006452138916193383,0.0,0.5870679592191484,0.0,0.0,0.0,0.0,0.0,0.006479901864658101
2026-01-21 17:00:00+00:00,0.0,0.027319703414987902,0.0,2.346521801180961,0.0,0.0,0.0,0.0,0.0,0.026158495404051067
2026-01-21 18:00:00+00:00,0.0,0.03499626653754521,0.0,2.4870810595695025,0.0,0.0,0.0,0.0,0.0,0.027922673892952332
2026-01-21 19:00:00+00:00,0.0,0.004126920958872362,0.0,0.26777970004585566,0.0,0.0,0.0,0.0,0.0,0.003093378995271977
2026-01-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21 23:00:00+00:00,0.0,0.005562304894075601,0.0,0.3157578095307491,0.0,0.0,0.0,0.0,0.0,0.0036798855751753205
2026-01-22 00:00:00+00:00,0.0,0.0027966220553898185,0.0,0.14549610386303172,0.0,0.0,0.0,0.0,0.0,0.0017072740815784646
2026-01-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 02:00:00+00:00,3.899845861954242e-07,0.004425733359227848,0.0,0.1421665696500351,0.0,0.0,0.0,0.0,0.0,0.0034073070061508433
2026-01-22 03:00:00+00:00,1.0354588843137614e-07,0.001284781836700936,0.0,0.047696603632236344,0.0,0.0,0.0,0.0,0.0,0.0010185109851742888
2026-01-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 05:00:00+00:00,0.0,0.0029919995525316346,0.0,0.2195024858969133,0.0,0.0,0.0,0.0,0.0,0.0025055145505550854
2026-01-22 06:00:00+00:00,0.0,0.0011423949656745218,0.0,0.09776787877552706,0.0,0.0,0.0,0.0,0.0,0.0010897262587984111
2026-01-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 08:00:00+00:00,9.1383420708068e-09,0.00022630799526950678,0.0,0.02450412614421181,0.0,0.0,0.0,0.0,0.0,0.00026955672217661176
2026-01-22 09:00:00+00:00,7.778235898587237e-08,0.00017064516173192568,0.0,0.024553852834034478,0.0,0.0,0.0,0.0,0.0,0.00027542422187461457
2026-01-22 10:00:00+00:00,7.318905480647597e-06,0.007014225880722452,0.0,0.21371227906113163,0.0,0.0,0.0,0.0,0.0,0.004266176152665278
2026-01-22 11:00:00+00:00,1.8469724362382378e-06,0.0009029561318901781,0.0,0.07290733901856701,0.0,0.0,0.0,0.0,0.0,0.0011878578771065793
2026-01-22 12:00:00+00:00,2.2194158207739106e-05,0.023847622994215664,0.0,4.771509434741739,0.0,0.0,0.0,0.0,0.0,0.05462074810583791
2026-01-22 13:00:00+00:00,2.115551907970803e-05,0.04767894001531728,0.0,9.792065338973886,0.0,0.0,0.0,0.0,0.0,0.1102345654917151
2026-01-22 14:00:00+00:00,0.0,0.0001460846433339761,0.0,0.024581321329063092,0.0,0.0,0.0,0.0,0.0,0.0002725940276029321
2026-01-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 16:00:00+00:00,0.0,0.00015756763575615123,0.0,0.024573659008248067,0.0,0.0,0.0,0.0,0.0,0.00026877335599578367
2026-01-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22 23:00:00+00:00,0.0,0.0001172445626834858,0.0,0.024580551554989477,0.0,0.0,0.0,0.0,0.0,0.00030220388232703855
2026-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 02:00:00+00:00,0.0,0.00023159212594609925,0.0,0.04916633888986272,0.0,0.0,0.0,0.0,0.0,0.0006020689841911823
2026-01-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 07:00:00+00:00,0.0,0.15395271130054075,0.0,40.599457557986796,0.0,0.0,0.0,0.0,0.0,0.39658973071266124
2026-01-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 10:00:00+00:00,1.3000499755422253e-06,0.0009322854785041257,0.0,0.14748474000091658,0.0,0.0,0.0,0.0,0.0,0.0015816744706037497
2026-01-23 11:00:00+00:00,1.047015235095069e-06,0.0010145105290371177,0.0,0.12271614488045764,0.0,0.0,0.0,0.0,0.0,0.0012682975752701616
2026-01-23 12:00:00+00:00,4.5934359668792274e-07,0.0009942492150310084,0.0,0.09789550418767153,0.0,0.0,0.0,0.0,0.0,0.0011097872537007838
2026-01-23 13:00:00+00:00,3.9763348745523155e-07,0.001680100892870217,0.0,0.17145093335309297,0.0,0.0,0.0,0.0,0.0,0.001868568120549345
2026-01-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:00:00+00:00,0.0,0.0002461561221546177,0.0,0.024513033991234567,0.0,0.0,0.0,0.0,0.0,0.00024080988661081594
2026-01-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23 22:00:00+00:00,0.0,0.0018802458388719656,0.0,0.02284436178254482,0.0,0.0,0.0,0.0,0.0,0.0002753923785832134
2026-01-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 00:00:00+00:00,0.0,0.0064863564782934756,0.0,0.06777076882906455,0.0,0.0,0.0,0.0,0.0,0.0007428746926419777
2026-01-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 09:00:00+00:00,3.048720393565164e-07,0.004980362258663294,0.0,0.019808234491744216,0.0,0.0,0.0,0.0,0.0,0.00021109837755313535
2026-01-24 10:00:00+00:00,5.842787816092996e-07,0.004931730432661846,0.0,0.019861153694484813,0.0,0.0,0.0,0.0,0.0,0.00020653159407173221
2026-01-24 11:00:00+00:00,5.572874541994518e-07,0.0049677560747966995,0.0,0.019835768598741886,0.0,0.0,0.0,0.0,0.0,0.00019591803900721424
2026-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 13:00:00+00:00,9.112849256542582e-08,0.005281297828969182,0.0,0.019515093540280068,0.0,0.0,0.0,0.0,0.0,0.000203517502258188
2026-01-24 14:00:00+00:00,0.0,0.02173263404407486,0.0,0.07747395311115941,0.0,0.0,0.0,0.0,0.0,0.0007934128447657312
2026-01-24 15:00:00+00:00,0.0,0.028158029423380717,0.0,0.09589184160195587,0.0,0.0,0.0,0.0,0.0,0.0009501289746634216
2026-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 00:00:00+00:00,0.0,86.48060083160438,0.0,169.61218794995264,0.0,0.0,0.0,0.0,0.0,1.9072112184430021
2026-01-25 01:00:00+00:00,0.0,176.14926778852106,0.0,343.4396447041772,0.0,0.0,0.0,0.0,0.0,3.861087507301713
2026-01-25 02:00:00+00:00,0.0,218.6059947159541,0.0,422.394617600351,0.0,0.0,0.0,0.0,0.0,5.1243876836948905
2026-01-25 03:00:00+00:00,0.0,190.9401575284438,0.0,375.2077595160228,0.0,0.0,0.0,0.0,0.0,4.527082955533388
2026-01-25 04:00:00+00:00,0.0,155.9324389767067,0.0,301.18379998917754,0.0,0.0,0.0,0.0,0.0,3.73376103411579
2026-01-25 05:00:00+00:00,0.0,4.371237283012176,0.0,8.893344701881407,0.0,0.0,0.0,0.0,0.0,0.11041801510641697
2026-01-25 06:00:00+00:00,0.0,1.3579293386392557,0.0,8.478386015491093,0.0,0.0,0.0,0.0,0.0,0.28868464586965326
2026-01-25 07:00:00+00:00,1.130464846420191e-05,2.1354291239104075,0.0,13.347439719499002,0.0,0.0,0.0,0.0,0.0,0.4421198519421266
2026-01-25 08:00:00+00:00,8.066491914936781e-05,0.4756819297634261,0.0,2.783440599816027,0.0,0.0,0.0,0.0,0.0,0.09079680550139704
2026-01-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 11:00:00+00:00,2.114188998456891e-07,0.006396456203184281,0.0,0.018412217606531837,0.0,0.0,0.0,0.0,0.0,0.00019111477138403812
2026-01-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 15:00:00+00:00,0.0,0.0038835404889550652,0.0,0.02088826311100611,0.0,0.0,0.0,0.0,0.0,0.00022819640003882434
2026-01-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 17:00:00+00:00,0.0,0.003808225700418363,0.0,0.020964833785561236,0.0,0.0,0.0,0.0,0.0,0.00022694051402040216
2026-01-25 18:00:00+00:00,0.0,0.012131198737041904,0.0,0.06219702357018102,0.0,0.0,0.0,0.0,0.0,0.0006717776927770724
2026-01-25 19:00:00+00:00,0.0,0.027656627760897386,0.0,0.12104053206964985,0.0,0.0,0.0,0.0,0.0,0.001302840169452771
2026-01-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 21:00:00+00:00,0.0,0.48457316107893667,0.0,1.7461122953070143,0.0,0.0,0.0,0.0,0.0,0.019314543614049162
2026-01-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 23:00:00+00:00,0.0,4.116879789700079,0.0,12.538278480636746,0.0,0.0,0.0,0.0,0.0,0.14484172966317405
2026-01-26 00:00:00+00:00,0.0,0.15545484116060196,0.0,0.464164297213544,0.0,0.0,0.0,0.0,0.0,0.005380861625854012
2026-01-26 01:00:00+00:00,0.0,16.204407753942032,0.0,44.19361937610593,0.0,0.0,0.0,0.0,0.0,0.5269728699520319
2026-01-26 02:00:00+00:00,0.0,53.27392603289942,0.0,148.44924868741637,0.0,0.0,0.0,0.0,0.0,1.8268252796842086
2026-01-26 03:00:00+00:00,0.0,31.019604327471537,0.0,85.79239877574425,0.0,0.0,0.0,0.0,0.0,1.0629968967842118
2026-01-26 04:00:00+00:00,0.0,84.63468867518904,0.0,235.77574027325122,0.0,0.0,0.0,0.0,0.0,2.8895710515597863
2026-01-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 06:00:00+00:00,0.0,19.73295654408172,0.0,56.207187436181286,0.0,0.0,0.0,0.0,0.0,0.6848560197369871
2026-01-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 08:00:00+00:00,0.0022309261482749898,57.48554286694664,0.0,175.00218334842847,0.0,0.0,0.0,0.0,0.0,2.635042858476643
2026-01-26 09:00:00+00:00,0.019042189464477194,89.32024831264944,0.0,308.13825674354376,0.0,0.0,0.0,0.0,0.0,5.122452754342357
2026-01-26 10:00:00+00:00,0.012272609442208416,28.276535429034215,0.0,108.08405959574054,0.0,0.0,0.0,0.0,0.0,1.7521323657830363
2026-01-26 11:00:00+00:00,1.0927375156171001e-05,0.06679534935878172,0.0,0.23058938461596482,0.0,0.0,0.0,0.0,0.0,0.0026043386500972845
2026-01-26 12:00:00+00:00,5.108971146011828e-06,0.06044203114527534,0.0,0.2367458726670636,0.0,0.0,0.0,0.0,0.0,0.002806987216515038
2026-01-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 14:00:00+00:00,0.0,0.00411190900657366,0.0,0.0206606555193211,0.0,0.0,0.0,0.0,0.0,0.00022743547410524108
2026-01-26 15:00:00+00:00,0.0,0.0072189263437941785,0.0,0.04231997470736863,0.0,0.0,0.0,0.0,0.0,0.0004610989488371871
2026-01-26 16:00:00+00:00,0.0,0.003108220124705194,0.0,0.02165620911977556,0.0,0.0,0.0,0.0,0.0,0.0002355707555192461
2026-01-26 17:00:00+00:00,0.0,0.002947404403104829,0.0,0.02181419247017906,0.0,0.0,0.0,0.0,0.0,0.00023840312671611345
