,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other
2026-01-01 17:00:00+00:00,0.0,17.97172413684587,0.0,70.92315108930376,33.37995187030935,0.0,0.0,0.04649104849201265,182.67677028266576,0.0,3.0019115723832623,0.0,0.0
2026-01-01 18:00:00+00:00,0.0,13.938296779309141,0.0,65.81646378596142,24.221614092436194,0.0,0.0,0.04593424389852172,156.813930490924,0.0,2.1637606074707354,0.0,0.0
2026-01-01 19:00:00+00:00,0.0,15.592591705459,0.0,60.662107217020775,27.370796626911783,0.0,0.0,0.045702414957153985,166.88737666101653,0.0,2.4414253746347656,0.0,0.0
2026-01-01 20:00:00+00:00,0.0,25.13513415972204,0.0,67.42614715966461,31.196369016958762,0.0,0.0,0.057236385988235376,232.199987995198,0.0,3.9851252824683274,0.0,0.0
2026-01-01 21:00:00+00:00,0.0,34.321796734867554,0.0,67.3398206449151,33.01223199726079,0.0,0.0,0.06884182407937417,296.2247611285596,0.0,5.032547670317624,0.0,0.0
2026-01-01 22:00:00+00:00,0.0,45.80243092697338,0.0,78.13922657678343,30.567524564658427,0.0,0.0,0.10865703714614977,374.7668724390069,0.0,5.6152884554316485,0.0,0.0
2026-01-01 23:00:00+00:00,0.0,27.009932131799957,0.0,75.56193601312552,21.72491920194127,0.0,0.0,0.12031719989062073,245.95157875656452,0.0,4.631316696678107,0.0,0.0
2026-01-02 00:00:00+00:00,0.0,23.719605415093778,0.0,47.002903866727806,20.59086107933112,0.0,0.0,0.13449488002445362,278.8376461900489,0.0,4.714488568773932,0.0,0.0
2026-01-02 01:00:00+00:00,0.0,22.961266545982333,0.0,31.522663734882986,13.270366948383122,0.0,0.0,0.11103083608188052,230.28208615736128,0.0,3.8525857773084065,0.0,0.0
2026-01-02 02:00:00+00:00,0.0,22.04914040156833,0.0,26.73129738157965,9.851595965774298,0.0,0.0,0.11024248615516963,213.0871689370828,0.0,2.1705548278397426,0.0,0.0
2026-01-02 03:00:00+00:00,0.0,22.86042073327814,0.0,26.497021966996137,9.311991798555711,0.0,0.0,0.10895971649979719,210.16648322881107,0.0,2.0551225558591244,0.0,0.0
2026-01-02 04:00:00+00:00,0.0,23.04065162945043,0.0,44.42063847421619,8.595929800343157,0.0,0.0,0.09640941611332869,190.6553816683734,0.0,2.1909890115034725,0.0,0.0
2026-01-02 05:00:00+00:00,0.0,23.56842360578706,0.0,62.290029469548124,8.819946695018018,0.0,0.0,0.09454813359528487,188.52886863903754,0.0,2.698183457013945,0.0,0.0
2026-01-02 06:00:00+00:00,0.0,19.347812727438182,0.0,59.67327902993655,9.503270775005726,0.0,0.0,0.06934538407725771,145.76359673835933,0.0,2.642695345182948,0.0,0.0
2026-01-02 07:00:00+00:00,0.08857759080911402,20.04135309026053,0.0,78.67432573832454,12.383230562182789,0.0,0.0,0.06389203271477077,146.26603356341957,0.0,3.482587422288703,0.0,0.0
2026-01-02 08:00:00+00:00,0.33995997331554373,21.502788726476382,0.0,99.65240160106738,14.200311297398239,0.0,0.0,0.07191460973982655,161.73906418959973,0.0,3.493559602402895,0.0,0.0
2026-01-02 09:00:00+00:00,0.9335572803558657,25.25545519051809,0.0,104.31247826685998,19.798915266295722,0.0,0.0,0.07361383572698584,186.36583192036426,0.0,5.2601482398790775,0.0,0.0
2026-01-02 10:00:00+00:00,2.6437137797810686,23.59058822194355,0.0,95.35787588538311,21.60601256685794,0.0,0.0,0.07171603348358016,186.35765702669943,0.0,5.3724364858512645,0.0,0.0
2026-01-02 11:00:00+00:00,2.409847175160777,24.514398098157365,0.0,95.23990042182422,22.791945310544016,0.0,0.0,0.07728372864947099,203.0481004036322,0.0,5.918524862031938,0.0,0.0
2026-01-02 12:00:00+00:00,0.9951761860260567,18.291293299680977,0.0,80.75745560991697,20.84475779818761,0.0,0.0,0.06863284041559012,153.98390875088725,0.0,3.0587755148855154,0.0,0.0
2026-01-02 13:00:00+00:00,0.5330018174816055,19.87173625752372,0.0,81.45222861080894,20.853006781010453,0.0,0.0,0.0677805779456377,152.2157795168129,0.0,3.0064664384167004,0.0,0.0
2026-01-02 14:00:00+00:00,0.12637689483292652,10.245698437019028,0.0,36.82954195811367,13.325974018623807,0.0,0.0,0.030385701489883968,85.68607302559522,0.0,2.7559499643254384,0.0,0.0
2026-01-02 15:00:00+00:00,0.0,9.171339321651978,0.0,65.26220380850312,14.81503990816995,0.0,0.0,0.04658031968423666,96.35411455512049,0.0,1.350722086870203,0.0,0.0
2026-01-02 16:00:00+00:00,0.0,7.628265672313009,0.0,66.35516282865377,11.341765867288764,0.0,0.0,0.04348047841277128,86.67600870307801,0.0,0.9553164502536762,0.0,0.0
2026-01-02 17:00:00+00:00,0.0,8.94385264058948,0.0,65.65029227978229,10.426519255394359,0.0,0.0,0.045232815964523276,84.95565114560955,0.0,0.9784518626597856,0.0,0.0
2026-01-02 18:00:00+00:00,0.0,8.513136811494498,0.0,61.981808032049386,9.350366301679259,0.0,0.0,0.04305651331560109,86.04482368058625,0.0,1.0668086608750007,0.0,0.0
2026-01-02 19:00:00+00:00,0.0,12.807779308598922,0.0,80.14694806374527,18.135650996322802,0.0,0.0,0.05780025866563743,139.1824272475261,0.0,3.6693941251412783,0.0,0.0
2026-01-02 20:00:00+00:00,0.0,12.662000108552327,0.0,65.13019624314514,21.904453585822683,0.0,0.0,0.05331383177034041,144.3566209326699,0.0,4.893415298039575,0.0,0.0
2026-01-02 21:00:00+00:00,0.0,17.652443693379787,0.0,99.55052854115736,28.157557970908194,0.0,0.0,0.09348561435266504,202.04943677633406,0.0,4.496547403867919,0.0,0.0
2026-01-02 22:00:00+00:00,0.0,21.81116183490959,0.0,80.9343155101138,23.96924450996903,0.0,0.0,0.11228117929262857,264.9008226442485,0.0,6.272174321466401,0.0,0.0
2026-01-02 23:00:00+00:00,0.0,23.324157858637097,0.0,39.07796966481983,30.747878015883316,0.0,0.0,0.11194938897402648,315.2382337401706,0.0,10.499811331515136,0.0,0.0
2026-01-03 00:00:00+00:00,0.0,17.390160719486996,0.0,19.815127490893506,22.99789476514104,0.0,0.0,0.08862224126848081,273.4554087405374,0.0,10.252786042672579,0.0,0.0
2026-01-03 01:00:00+00:00,0.0,21.179386258940106,0.0,13.741897347817357,15.715338969598347,0.0,0.0,0.08195222056166492,244.01878248879086,0.0,7.262642714291671,0.0,0.0
2026-01-03 02:00:00+00:00,0.0,24.254712592975366,0.0,11.156842605171022,15.504294660532501,0.0,0.0,0.07094971450029268,238.98026842551468,0.0,8.032932001306106,0.0,0.0
2026-01-03 03:00:00+00:00,0.0,20.522272441164507,0.0,10.616959881893726,16.069697896707165,0.0,0.0,0.06741899766248,219.51087950858488,0.0,7.2127712739872285,0.0,0.0
2026-01-03 04:00:00+00:00,0.0,25.881455353952038,0.0,13.372693961408935,14.991775492681699,0.0,0.0,0.06849808315506323,226.52642519033975,0.0,8.159151918462497,0.0,0.0
2026-01-03 05:00:00+00:00,0.0,25.03053636261603,0.0,35.91924659615013,22.948539224218216,0.0,0.0,0.08101116665285794,243.13994019387874,0.0,8.880726456484032,0.0,0.0
2026-01-03 06:00:00+00:00,0.09261356789974697,20.335106057457715,0.0,54.248776961079656,24.429537093472316,0.0,0.0,0.06680322930473552,214.29794703346903,0.0,8.529216057316809,0.0,0.0
2026-01-03 07:00:00+00:00,0.5709593510272462,14.276874622452063,0.0,61.47112247597213,35.922839076106136,0.0,0.0,0.057225994180407365,219.64810035158632,0.0,11.052878128675696,0.0,0.0
2026-01-03 08:00:00+00:00,1.4073506574179524,10.228869224221373,0.0,92.22219001276875,49.505665154825486,0.0,0.0,0.07167063533146979,231.4017659171305,0.0,10.162488398304486,0.0,0.0
2026-01-03 09:00:00+00:00,1.686097294674269,6.509345993760867,0.0,91.8292490598083,47.95491154890459,0.0,0.0,0.06850256783533502,214.85965400427853,0.0,9.092239530738071,0.0,0.0
2026-01-03 10:00:00+00:00,2.229553473406569,5.195377902231263,0.0,88.9034535014376,52.935414960593945,0.0,0.0,0.06774886245158084,254.55106625261405,0.0,13.117385047265,0.0,0.0
2026-01-03 11:00:00+00:00,2.649830963542948,10.40632973225139,0.0,82.23959086534232,45.84162564622838,0.0,0.0,0.06587150417846875,257.2003679163312,0.0,13.596383372125329,0.0,0.0
2026-01-03 12:00:00+00:00,3.587169413430012,10.15223353279187,0.0,90.15282367186722,36.67124522923875,0.0,0.0,0.07658197680296969,245.320445514193,0.0,11.039500661676145,0.0,0.0
2026-01-03 13:00:00+00:00,1.4888623736357047,7.1354798364944045,0.0,84.70804132842552,43.291713543523116,0.0,0.0,0.07214751590305177,253.67354921362073,0.0,12.630206188397441,0.0,0.0
2026-01-03 14:00:00+00:00,1.8722581677186365,22.445214449176042,0.0,36.678303539305176,28.96500583541653,0.0,0.0,0.20466034865892208,108.86223105399498,0.0,13.170585978338732,0.0,2.8017406273909717
2026-01-03 15:00:00+00:00,0.1736162090735575,18.416847680130314,0.0,2.7961744050738355,6.695665102954775,0.0,0.0,0.9707488387771587,8.215941950751548,0.0,18.022592951691315,0.0,2.7084128615474965
2026-01-03 16:00:00+00:00,0.0,8.58401099900063,0.0,23.372532164609993,39.869070900524164,0.0,0.0,1.0016522611488072,84.61988882641626,0.0,13.530212053842877,0.0,1.0226327944572748
2026-01-03 17:00:00+00:00,0.0,9.174339595713075,0.0,13.676611050902377,43.11089993495439,0.0,0.0,0.7631917645960075,90.29296463811916,0.0,14.969333152648193,0.0,1.0126598630667871
2026-01-03 18:00:00+00:00,0.0,5.812236672005383,0.0,11.311332706020416,40.62452500715681,0.0,0.0,0.09248256708803847,93.40121248910295,0.0,11.294618646375854,0.0,0.4635919122505616
2026-01-03 19:00:00+00:00,0.0,13.345251520966466,0.0,29.96242065116745,18.568217584914247,0.0,0.0,0.025249006027879724,68.96504174496425,0.0,12.78817252710347,0.0,1.34564696485623
2026-01-03 20:00:00+00:00,0.0,7.227828738266927,0.0,21.385336755563518,30.477233378270114,0.0,0.0,0.013975110443796377,112.78863484495305,0.0,8.106991172502578,0.0,0.0
2026-01-03 21:00:00+00:00,0.0,19.468938339317834,0.0,57.69739242307334,43.685981353245126,0.0,0.0,0.049385009559637434,233.18052087869432,0.0,13.917781996109762,0.0,0.0
2026-01-03 22:00:00+00:00,0.0,31.805423614338515,0.0,44.43809458743958,36.75396474561754,0.0,0.0,0.06124784368648482,283.2682046366332,0.0,16.673064572284694,0.0,0.0
2026-01-03 23:00:00+00:00,0.0,18.268517313679894,0.0,18.40960593697642,27.221354143758436,0.0,0.0,0.042899198243139626,173.72232274583234,0.0,9.335300661509777,0.0,0.0
2026-01-04 00:00:00+00:00,0.0,13.67230660505842,0.0,12.491155902920609,27.722020332056417,0.0,0.0,0.04751131221719457,175.36153087889113,0.0,8.705474968856231,0.0,0.0
2026-01-04 01:00:00+00:00,0.0,9.30232060442183,0.0,7.103463928667928,21.522191409166084,0.0,0.0,0.03614158335584977,152.68436434659162,0.0,8.351518127796657,0.0,0.0
2026-01-04 02:00:00+00:00,0.0,11.041519276961875,0.0,6.605574860413328,16.14010170941622,0.0,0.0,0.03360838273105763,137.1063113691881,0.0,6.07288440128943,0.0,0.0
2026-01-04 03:00:00+00:00,0.0,12.246143617246666,0.0,4.820900166300092,10.596113471978171,0.0,0.0,0.0245480392682796,119.34355849063553,0.0,5.968736214571262,0.0,0.0
2026-01-04 04:00:00+00:00,0.0,8.59833031439867,0.0,5.743434901869059,10.545822703647818,0.0,0.0,0.028535584426630376,115.48218599687807,0.0,5.601690498779746,0.0,0.0
2026-01-04 05:00:00+00:00,0.0,8.763420062895518,0.0,5.590295487441045,17.974725117811168,0.0,0.0,0.023394807061765832,117.13573440703149,0.0,6.512430117759011,0.0,0.0
2026-01-04 06:00:00+00:00,0.0,8.595693060485189,0.0,15.29626344880719,19.32896739456736,0.0,0.0,0.02916857032796725,130.9035921317549,0.0,7.846315394057425,0.0,0.0
2026-01-04 07:00:00+00:00,0.007063882063882063,6.473733779656147,0.0,15.188406019656018,15.225176870022016,0.0,0.0,0.01554054054054054,81.62773242798238,0.0,5.462346480079019,0.0,0.0
2026-01-04 08:00:00+00:00,0.10997206591908472,8.68797582748937,0.0,33.89080313824028,12.236113068094689,0.0,0.0,0.02587578021625523,71.29944070986966,0.0,2.7498194101706526,0.0,0.0
2026-01-04 09:00:00+00:00,0.1981919984985455,8.861056748026627,0.0,42.419900528637115,13.740771212840052,0.0,0.0,0.02725139979355,76.66588365036142,0.0,3.0869444618426822,0.0,0.0
2026-01-04 10:00:00+00:00,0.276870079934015,9.838089389337622,0.0,49.921594313647006,17.369753045386283,0.0,0.0,0.030154167121526385,87.83586102165455,0.0,3.727677982918986,0.0,0.0
2026-01-04 11:00:00+00:00,0.15148289709226379,5.735716367996574,0.0,45.795206369091595,16.195002506021844,0.0,0.0,0.026875997871208087,73.22999921018112,0.0,2.865716651745398,0.0,0.0
2026-01-04 12:00:00+00:00,0.1465135558353035,5.061596359391333,0.0,47.54333516080477,23.41838213708398,0.0,0.0,0.026749362891092757,94.64666597139887,0.0,5.156757452594652,0.0,0.0
2026-01-04 13:00:00+00:00,0.10085150182464675,2.3181568531177916,0.0,26.6645054787622,14.585954819512054,0.0,0.0,0.01399831571067652,60.51733260135914,0.0,3.799200429713485,0.0,0.0
2026-01-04 14:00:00+00:00,0.0,0.49404276391043345,0.0,2.128446176374344,8.522472240911148,0.0,0.0,0.0,22.622342217464453,0.0,2.232696601339618,0.0,0.0
2026-01-04 15:00:00+00:00,0.0,0.023439454032229246,0.0,1.4153714224461358,0.26473005323900384,0.0,0.0,0.0007860792510808591,1.2956729910315503,0.0,0.0,0.0,0.0
2026-01-04 16:00:00+00:00,0.0,0.01335292389068469,0.0,0.9639377020276227,0.17088451366441373,0.0,0.0,0.0005171907140758155,0.851307669703203,0.0,0.0,0.0,0.0
2026-01-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 06:00:00+00:00,0.008153618906942392,11.321299852289512,0.0,0.0,6.604431314623338,0.0,0.0,1.8182570162481535,0.0,0.0,45.66841949778434,0.0,3.5794387001477106
2026-01-05 07:00:00+00:00,1.1307344389403404,17.526383803575275,0.0,0.016961016584105107,9.86565797975447,0.0,0.0,6.501723023906957,0.0,0.0,65.03419125565367,0.0,4.924348481585183
2026-01-05 08:00:00+00:00,3.820642080127355,12.206951446006899,0.0,0.4393738392146458,8.223932077474132,0.0,0.0,5.434863358981162,0.0,0.0,55.73361634385779,0.0,4.140620854338021
2026-01-05 09:00:00+00:00,7.359858247422681,8.761275773195877,0.0,0.009664948453608248,9.814755154639176,0.0,0.0,3.0009664948453607,0.0,0.0,56.90238402061856,0.0,4.151095360824742
2026-01-05 10:00:00+00:00,13.266069975589911,7.017087062652563,0.0,0.0,15.218877135882833,0.0,0.0,4.087876322213182,0.0,0.0,74.87062652563058,0.0,5.53946297803092
2026-01-05 11:00:00+00:00,16.621004566210043,6.457925636007827,0.0,0.0,14.481409001956946,0.0,0.0,1.467710371819961,0.0,0.0,75.40117416829746,0.0,5.570776255707762
2026-01-05 12:00:00+00:00,16.87541638907395,4.9500333111259165,0.0,0.0,14.59027315123251,0.0,0.0,0.0,0.0,0.0,77.93471019320454,0.0,5.649566955363091
2026-01-05 13:00:00+00:00,10.564051468913688,4.179344112958324,0.0,0.014461398314734685,16.348610794807563,0.0,0.0,1.4027556365292644,0.0,0.0,88.41698929628785,0.0,6.073787292188567
2026-01-05 14:00:00+00:00,4.060379241516966,2.9753271235307164,0.0,0.4625748502994012,12.226824129518741,0.0,0.0,2.7811599024173876,0.0,0.0,75.63955422488357,0.0,4.854180527833222
2026-01-05 15:00:00+00:00,0.8892298250997238,2.5053697453206505,0.0,0.649278919914084,17.622276772015955,0.0,0.0,4.114452285977293,0.0,0.0,106.14298864682418,0.0,6.0764038048481135
2026-01-05 16:00:00+00:00,0.0,1.2745941024733196,0.0,0.6700723281574023,18.004552121794546,0.0,0.0,6.576905568762328,0.0,0.0,111.18102271002985,0.0,6.29285316878256
2026-01-05 17:00:00+00:00,0.0,0.9006190316233984,0.0,0.6092422860981813,17.038917414463267,0.0,0.0,8.655213781851337,0.0,0.0,105.01482796679302,0.0,5.781179519170785
2026-01-05 18:00:00+00:00,0.0,1.066391468868249,0.0,0.7911936704506364,24.00240798073615,0.0,0.0,9.924320605435156,0.0,0.0,131.66494668042657,0.0,7.550739594083248
2026-01-05 19:00:00+00:00,0.0,0.8758880066861681,0.0,0.6295445048056832,19.043721270371915,0.0,0.0,4.050982030923527,0.0,0.0,100.3781341412453,0.0,6.021730045967405
2026-01-05 20:00:00+00:00,0.0,1.0124593716143013,0.0,0.03412784398699892,14.993499458288191,0.0,0.0,2.7700433369447457,0.0,0.0,81.18445287107258,0.0,5.005417118093175
2026-01-05 21:00:00+00:00,0.0,0.09382941291457614,0.0,0.0,1.338111683065094,0.0,0.0,0.24135010099693752,0.0,0.0,5.87215742490389,0.0,0.4545513781195022
2026-01-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 23:00:00+00:00,0.0,0.0,0.0,3.824583330606796,0.5930545285599303,0.0,0.0,1.2491836748048346,3.333178466028439,0.0,0.0,0.0,0.0
2026-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 07:00:00+00:00,0.20427089688834657,0.26467358145210496,0.0,0.0010982306284319707,1.307443563148261,0.0,0.0,0.2668700427089689,0.0,0.0,6.489993898718732,0.0,0.4656497864551556
2026-01-06 08:00:00+00:00,1.1174706323419143,0.9921269682579356,0.0,0.1954511372156961,5.2835541114721325,0.0,0.0,0.905023744063984,0.0,0.0,23.709072731817045,0.0,1.797300674831292
2026-01-06 09:00:00+00:00,0.3053501522401044,0.31752936059156156,0.0,0.04001739886907351,1.0404523705959112,0.0,0.0,0.17050891692040018,0.0,0.0,3.7559808612440193,0.0,0.37016093953893
2026-01-06 10:00:00+00:00,0.709710743801653,0.7004132231404958,0.0,0.0012396694214876032,1.4925619834710742,0.0,0.0,0.24173553719008264,0.0,0.0,5.325619834710744,0.0,0.5287190082644628
2026-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 12:00:00+00:00,0.8188991656425846,1.908867472996572,0.005691740508375913,0.0,1.5787465235107692,0.0,0.0,0.03415044305025548,0.0,0.0,6.053166030657785,0.0,0.6004786236336589
2026-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 20:00:00+00:00,0.0,22.00423382983065,0.10304019587839218,0.010304019587839216,11.999030810038768,0.0,0.0,0.551265047949398,0.0,0.0,61.97867782085289,0.0,4.353448275862069
2026-01-06 21:00:00+00:00,0.0,16.137875247168793,0.10785547366528851,0.0,10.183354305230992,0.0,0.0,0.0,0.0,0.0,44.876865000898796,0.0,3.694049973036132
2026-01-06 22:00:00+00:00,0.0,18.56117675045595,0.14273253508841488,0.0,13.827214336690192,0.0,0.0,0.0,0.0,0.0,37.615970184759334,0.0,4.852906193006106
2026-01-06 23:00:00+00:00,0.0,1.0824423688968214,0.0,41.81381298122188,6.624616610927238,0.0,0.0,12.646207697239598,37.83292034171446,0.0,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,0.0,0.2711674452883743,0.0,55.805066421405904,8.491463585476827,0.0,0.0,18.668770061944585,56.763532485884305,0.0,0.0,0.0,0.0
2026-01-07 01:00:00+00:00,0.0,0.1969941709389704,0.0,45.01355432263501,7.389212725612753,0.0,0.0,16.91291523281129,51.48732354800197,0.0,0.0,0.0,0.0
2026-01-07 02:00:00+00:00,0.0,0.16137817797990595,0.0,34.832041074290785,5.875291572733553,0.0,0.0,13.690248765295355,41.44104040970042,0.0,0.0,0.0,0.0
2026-01-07 03:00:00+00:00,0.0,0.1691770369755518,0.0,36.49565500552302,5.718919402108328,0.0,0.0,13.415248663938142,40.200999891454956,0.0,0.0,0.0,0.0
2026-01-07 04:00:00+00:00,0.0,0.037667201712145534,0.0,12.789085072231142,2.3250936329588017,0.0,0.0,4.683574103798823,14.164579989299092,0.0,0.0,0.0,0.0
2026-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 07:00:00+00:00,0.4976201018375028,0.20273411556342705,0.011456719061323888,0.046823112685410666,1.2662165153863183,0.0,0.0,0.5030994022581359,0.0,0.0,6.045162718618552,0.0,0.42688731458932916
2026-01-07 08:00:00+00:00,6.081990498114316,0.6379977469755596,0.04202380369300093,0.17573590635254932,4.827006906009697,0.0,0.0,2.1470343341333202,0.0,0.0,23.45501297937993,0.0,1.633197825341627
2026-01-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 15:00:00+00:00,0.2883787661406026,0.6094691535150646,0.018938307030129126,0.07919655667144906,2.232137733142037,0.0,0.0,0.526829268292683,0.0,0.0,10.515925394548063,0.0,0.7291248206599713
2026-01-07 16:00:00+00:00,0.0,0.6032034533681699,0.01703964557537203,0.07838236964671134,2.210894013404521,0.0,0.0,0.9090650914460979,0.0,0.0,10.451266613654436,0.0,0.7301488129046916
2026-01-07 17:00:00+00:00,0.0,0.161192948563149,0.006942767447476454,0.027771069789905817,0.7742695001207438,0.0,0.0,0.18534170490219753,0.0,0.0,3.5845810190775174,0.0,0.2599009900990099
2026-01-07 18:00:00+00:00,0.0,0.21634470722753807,0.006318830113738942,0.02768249383161822,0.7374977432749594,0.0,0.0,0.08515375819943431,0.0,0.0,3.670337606066077,0.0,0.2566648612866341
2026-01-07 19:00:00+00:00,0.0,0.18054508917357448,0.006279829188646069,0.028887214267771917,0.7378799296659131,0.0,0.0,0.12434061793519217,0.0,0.0,3.6529766390354186,0.0,0.2690906807334841
2026-01-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 22:00:00+00:00,0.0,0.0627845591156746,0.0,0.3781117698391645,3.6874900220505187,0.0,0.0,0.0,9.996554981652578,0.0,0.8750586673420664,0.0,0.0
2026-01-07 23:00:00+00:00,0.0,0.07492379674113471,0.0,16.009992772904102,9.512139623703877,0.0,0.0,4.22387884116478,32.18385667657855,0.0,1.995208288907565,0.0,0.0
2026-01-08 00:00:00+00:00,0.0,0.0,0.0,5.780190498916263,1.2181656690992728,0.0,0.0,1.8970019951347874,4.104641836849676,0.0,0.0,0.0,0.0
2026-01-08 01:00:00+00:00,0.0,0.02036483671527163,0.0,6.678668166299523,1.3448778442555853,0.0,0.0,2.1988033994635927,4.757285753266028,0.0,0.0,0.0,0.0
2026-01-08 02:00:00+00:00,0.0,0.05938440950150551,0.0,10.980260956841754,2.23502843760455,0.0,0.0,3.6853462696554034,8.039979926396787,0.0,0.0,0.0,0.0
2026-01-08 03:00:00+00:00,0.0,0.14557558500932408,0.0,19.482718747702407,3.8905442708855515,0.0,0.0,6.478260578960385,14.002900817442335,0.0,0.0,0.0,0.0
