,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-02-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 07:00:00+00:00,0.0,0.006687401586947631,1.9705868590029452e-05,0.0,0.03688537085186304,0.0034917616834613976,0.0,0.002825089644898235,0.0,9.06703642396678e-05,0.0
2026-02-01 08:00:00+00:00,0.0,0.21312303789408393,0.0006611031362495853,0.0,1.2981327447049027,0.1176255422943333,0.0,0.0924980300868753,0.0,0.002959541883555092,0.0
2026-02-01 09:00:00+00:00,0.0,1.4102317398587754,0.004537704811687123,0.0,8.641413811245723,0.7846676794061409,0.0,0.6142198040961223,0.0,0.01992926058155098,0.0
2026-02-01 10:00:00+00:00,0.0,3.7564621388639785,0.011970291764884709,0.0,21.737067586168596,2.0615628675870035,0.0,1.5060768845278512,0.0,0.05186023108768684,0.0
2026-02-01 11:00:00+00:00,0.0,2.8187059749124614,0.009186923333300201,0.0,16.440666153980448,1.5865690080109187,0.0,1.1049829489507645,0.0,0.03988899081210816,0.0
2026-02-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 13:00:00+00:00,0.0,0.0033333724371466342,1.0894079018272565e-05,0.0,0.018289423334324848,0.0018792190942034416,0.0,0.001439656761740876,0.0,4.7434293565928335e-05,0.0
2026-02-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 15:00:00+00:00,0.0,0.6053524106578606,0.0019883387258598953,0.0,4.345502606855787,0.3561754266957292,0.0,0.2820656757462223,0.0,0.008915541318539976,0.0
2026-02-01 16:00:00+00:00,0.0,1.3324225827052252,0.004485175489354731,0.0,9.939301927910899,0.7843216791003764,0.0,0.619857763507313,0.0,0.019610871286832025,0.0
2026-02-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 18:00:00+00:00,0.0,0.10327115109969608,0.0003406982376576628,0.0,0.7851825643058288,0.06125630905795005,0.0,0.04844064726984012,0.0,0.0015086300290272556,0.0
2026-02-01 19:00:00+00:00,0.0,2.2148670866764184,0.007064263837648273,0.0,15.592821557757546,1.2711302608600568,0.0,0.9824746288535527,0.0,0.03164220201478026,0.0
2026-02-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 06:00:00+00:00,0.0,1.5346637179608629,0.005330208586020564,0.0,11.365099016000077,0.8832654909249592,0.0,0.7031311274446468,0.011188320641971986,0.022322118441462487,0.0
2026-02-02 07:00:00+00:00,0.0,3.8872571632702426,0.013147337245112885,0.0,30.008269410940393,2.307560807194066,0.0,1.796628275120681,0.03048272951162963,0.05665427671787989,0.0
2026-02-02 08:00:00+00:00,0.0,18.18106928130068,0.06365132475660293,0.0,136.66654320416407,11.374171525719218,0.0,8.69201849593995,0.1719494859113626,0.27559668220811306,0.0
2026-02-02 09:00:00+00:00,0.0,9.782278794521648,0.03246864474270458,0.0,74.23275975571231,6.1637314492142945,0.0,4.712964575231911,0.075986554221264,0.14981022635586907,0.0
2026-02-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 21:00:00+00:00,0.0,0.04763000033068514,0.00016943950304300302,0.0,0.2520545834670597,0.0283707502479945,0.0,0.020733744817659543,0.0003549646438759369,0.0006865169896821228,0.0
2026-02-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 05:00:00+00:00,0.0,9.8180537990137,0.0,0.0,31.535140787383902,2.6152976700762216,0.3587268112138007,0.656815959674432,0.0,0.09096497263793718,0.0
2026-02-03 06:00:00+00:00,0.0,16.119731994054355,0.0,0.0,50.84101482658693,3.915167769849827,0.531093958306381,1.0083060233760088,0.0,0.1346854278264982,0.0
2026-02-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 20:00:00+00:00,0.0,2.396353116529098,0.0,0.0,8.037609887844898,0.684096729538045,0.08989580293872783,0.16924688752397277,0.0,0.022797575625261374,0.0
2026-02-03 21:00:00+00:00,0.0,2.0525979224449062,0.0,0.0,6.541781848042513,0.5882755475045836,0.07728208859020846,0.14546385575131235,0.0,0.019598737666476865,0.0
2026-02-03 22:00:00+00:00,0.0,0.19628923041803864,0.0006836402428143905,0.0,0.8366669075993097,0.10891957573939473,0.0,0.07959942506958066,0.00027111721931533236,0.002570103711546598,0.0
2026-02-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 04:00:00+00:00,0.0,9.753709681322945,0.0,0.0,22.021385693050533,1.975985408189502,0.2761473484652179,0.4690559910503266,0.0,0.028715877921473815,0.0
2026-02-04 05:00:00+00:00,0.0,32.53256159313645,0.0,0.0,74.63434470012615,6.138494526471665,0.8482125332619778,1.486385869672561,0.0,0.13500077733119775,0.0
2026-02-04 06:00:00+00:00,0.0,67.00288150851135,0.0,0.0,164.6105501354059,12.719132860689223,1.7373935226252033,3.0512683248908155,0.0,0.32877364787749414,0.0
2026-02-04 07:00:00+00:00,0.0,101.23107062302024,0.0,0.0,247.38799369671113,18.22973191950965,2.4833504324913935,4.36970051549185,0.0,0.14815281277576187,0.0
2026-02-04 08:00:00+00:00,0.0,77.95100992958992,0.0,0.0,165.12759979697162,12.771983139341735,1.7712921036049833,3.1156210119718213,0.0,0.08749401851990928,0.0
2026-02-04 09:00:00+00:00,0.0,50.879520471641214,0.0,0.0,112.55549421644702,8.24044208350599,1.1824203369683293,2.0621861178876046,0.0,0.20493677354985987,0.0
2026-02-04 10:00:00+00:00,0.0,15.015232221793969,0.0,0.0,29.277110783750555,2.4112594898151065,0.34389091959805274,0.5998308630259677,0.0,0.052675722016347855,0.0
2026-02-04 11:00:00+00:00,0.0,0.007811184369196836,0.0,0.0,0.015480951729228724,0.0011973519031916852,0.0001777430002126507,0.0003117256115628968,0.0,2.104338660720619e-05,0.0
2026-02-04 12:00:00+00:00,0.0,0.01105456055786308,1.3889062730943031e-05,0.0,0.033550617984109854,0.0034653770807941218,0.00018546480464618157,0.001646348335048153,4.983525864284353e-06,7.87586489433878e-05,0.0
2026-02-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 14:00:00+00:00,0.0,0.5964906031145045,0.0,0.0,1.3497857488717395,0.11058712987365692,0.015019311170526179,0.02645134487727341,0.0,0.0016658620922993363,0.0
2026-02-04 15:00:00+00:00,0.0,1.0415836914145948,0.0,0.0,2.4626223854527645,0.19476716673332747,0.02623193474387733,0.046231150716511564,0.0,0.0035636709389245073,0.0
2026-02-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 17:00:00+00:00,0.0,0.0068360409765520005,0.0,0.0,0.016285768854123743,0.0013392966792605634,0.00018265607830598055,0.0003204918090221143,0.0,3.574560273559817e-05,0.0
2026-02-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 19:00:00+00:00,0.0,1.100007688543461,0.0,0.0,2.8423630676742433,0.2357420344877134,0.03231335561180848,0.05682248360811781,0.0,0.007751370074656471,0.0
2026-02-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 00:00:00+00:00,0.0,0.34328419144957445,1.1770680676274035e-05,0.0,1.114580626962876,0.09878927317557426,0.013520575687796917,0.02666535765312216,6.5697792623941834e-06,0.003141634611117618,0.0
2026-02-05 01:00:00+00:00,0.0,1.0165451358895417,0.0,0.0,3.357717993438713,0.2956982212262484,0.04234296499333787,0.07850622195224329,0.0,0.009189462499915252,0.0
2026-02-05 02:00:00+00:00,0.0,0.004223675566377895,1.1749532748737504e-05,0.0,0.016295141203180877,0.0026940915569495035,0.0,0.001706319684677682,6.557975593635062e-06,6.246448047167157e-05,0.0
2026-02-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 04:00:00+00:00,0.0,0.1418197822289459,0.0,0.0,0.8306685727810358,0.07262433996586447,0.010183073008673348,0.017400610416799717,0.0,0.0023036215986810007,0.0
2026-02-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 17:00:00+00:00,0.0,3.3492869783693036,0.0,0.0,10.745299558727158,0.7746622763350794,0.10751662233312231,0.20089342724084205,0.0,0.02234113699449309,0.0
2026-02-05 18:00:00+00:00,0.0,15.604727193612591,0.0,0.0,45.00602443626019,3.296056415519596,0.4516938634254534,0.8441278091590069,0.0,0.09737028202315746,0.0
2026-02-05 19:00:00+00:00,0.0,23.90424624460826,0.0,0.0,67.9088357737548,5.057945904385761,0.6947378288639471,1.2976224102131144,0.0,0.16161183817411734,0.0
2026-02-05 20:00:00+00:00,0.0,18.05748919278663,0.0,0.0,45.137740352805466,3.520061380407166,0.48601269504425143,0.9027325480634866,0.0,0.12096383089299138,0.0
2026-02-05 21:00:00+00:00,0.0,27.07194236373584,0.0,0.0,62.94685335886922,4.779328093214513,0.6593004643459704,1.2253820470507901,0.0,0.16719367278366945,0.0
2026-02-05 22:00:00+00:00,0.0,3.53393174076951,0.0,0.0,7.9706729267517,0.6281162008988538,0.08696714645930553,0.15849056529880626,0.0,0.021821419821824777,0.0
2026-02-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 05:00:00+00:00,0.0,1.8076404141870885,0.0,0.0,3.8405294371800696,0.30001886921400606,0.0416115034609656,0.07464709868016971,0.0,0.010552677277700876,0.0
2026-02-06 06:00:00+00:00,0.0,2.871388773059689,0.0,0.0,6.124839979397313,0.45850349994380424,0.06454121169964992,0.11435888461251163,0.0,0.01636765128703122,0.0
2026-02-06 07:00:00+00:00,0.0,5.908647276463786,0.0,0.0,12.67752590075795,0.93742237143991,0.13086583378203928,0.23735104210919186,0.0,0.03318757544712516,0.0
2026-02-06 08:00:00+00:00,0.0,4.868070355562987,0.0,0.0,10.723191562862093,0.6763230706035176,0.1078673538504339,0.197687373266516,0.0,0.026860283854454402,0.0
2026-02-06 09:00:00+00:00,0.0,5.011391369031912,0.0,0.0,11.105398784678068,0.6880835339494417,0.1118984347106904,0.20498614612785673,0.0,0.028241731502029615,0.0
2026-02-06 10:00:00+00:00,0.0,2.3235003790703512,0.0,0.0,5.267385380351848,0.32844634254607713,0.05308789971686986,0.0893755225266105,0.0,0.013204475788243453,0.0
2026-02-06 11:00:00+00:00,0.0,0.9001929057580393,0.0,0.0,2.162268510611364,0.11917682976886734,0.02185315891558509,0.04099279010958942,0.0,0.0055158048365547266,0.0
2026-02-06 12:00:00+00:00,0.0,18.615162719239148,0.0,0.0,46.056347216925396,2.540072428857912,0.46827537670691904,0.8763876227377488,0.0,0.11875463553287466,0.0
2026-02-06 13:00:00+00:00,0.0,28.14960893239813,0.0,0.0,70.87643480274117,4.387507721997917,0.7267619536511478,1.3508729456950652,0.0,0.18381364351656387,0.0
2026-02-06 14:00:00+00:00,0.0,0.722332858835045,0.0017113184508223453,0.0,7.217897441467777,0.5595527037928926,0.0,0.43495482698878113,0.0,0.013550850464680549,0.0
2026-02-06 15:00:00+00:00,0.0,0.9664362521532986,5.973435939682643e-06,0.0,2.1820504638510845,0.13073593163622096,0.02228166754897178,0.04280039926941916,0.0,0.005689312105064345,0.0
2026-02-06 16:00:00+00:00,0.0,4.161506984271743,0.0,0.0,9.69550871675347,0.6884128215196386,0.09835901182782218,0.1826628287291556,0.0,0.023549636898169996,0.0
2026-02-06 17:00:00+00:00,0.0,1.0454800410241218,0.0027861222858454383,0.0,10.696863150286998,0.777771613852801,0.00016582880000542418,0.6079442458003157,0.0,0.018988997949911886,0.0
2026-02-06 18:00:00+00:00,0.0,1.1548859961156968,0.002798331792929571,0.0,11.865337763274017,0.8440120179527966,0.0,0.6868769343510689,0.0,0.02108895651349249,0.0
2026-02-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 23:00:00+00:00,0.0,0.005003782976247006,1.0496497377000177e-05,0.0,0.03825421732086425,0.0034669915961286894,0.0,0.0031639892717735037,0.0,0.0001005223376095572,0.0
2026-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 05:00:00+00:00,0.0,1.0855575565670397,0.0,0.0,1.751218196006844,0.1482650976817601,0.021645417884741884,0.03785205395638819,0.0,0.005461677903225708,0.0
2026-02-07 06:00:00+00:00,0.0,6.838518467775727,0.014487577139863459,0.0,48.54000035899847,3.9136007766607044,0.023473366362954353,3.673946014396617,0.0,0.12097343866566726,0.0
2026-02-07 07:00:00+00:00,0.0,21.353980137230156,0.0,0.0,36.563221939524084,2.931264015416063,0.4218532011697782,0.7477155203821383,0.0,0.10696518627778119,0.0
2026-02-07 08:00:00+00:00,0.0,0.029540980868095194,0.0,0.0,0.039978204930743194,0.0037860497021216777,0.0005728788189381594,0.0010064925213576974,0.0,0.00011539315874406922,0.0
2026-02-07 09:00:00+00:00,0.0,91.57389870762863,0.0,0.0,148.62195834904395,12.069790448922866,1.7291987597700216,3.0948249553485105,0.0,0.43532877928595737,0.0
2026-02-07 10:00:00+00:00,0.0,25.402886987870854,0.0,0.0,36.10321245897958,3.3373344635116684,0.4770365059993347,0.8564967641466104,0.0,0.09803281949195115,0.0
2026-02-07 11:00:00+00:00,0.0,16.328803460724778,0.0,0.0,25.765305790316386,2.170280410149055,0.3104260410017064,0.5570325638673803,0.0,0.06815173394070041,0.0
2026-02-07 12:00:00+00:00,0.0,0.003571379687414693,9.732177227200786e-06,0.0,0.0181139248949056,0.0017171803414589807,0.0,0.001537533299105602,0.0,5.024959988792399e-05,0.0
2026-02-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 14:00:00+00:00,0.0,0.039200092765368365,0.0,0.0,0.05357515326541421,0.005058351009582094,0.0007156143030991488,0.0012829287269325565,0.0,0.0001678599296036399,0.0
2026-02-07 15:00:00+00:00,0.0,0.05817798838902816,0.0,0.0,0.08123740682337659,0.007448810068319043,0.00105436960587519,0.0018895112987703754,0.0,0.0001919138146306519,0.0
2026-02-07 16:00:00+00:00,0.0,44.04342422361969,0.0,0.0,69.85336893464938,5.858360608128203,0.8247420169419856,1.4791610589360287,0.0,0.16594315772471152,0.0
2026-02-07 17:00:00+00:00,0.0,0.054982438334475726,0.0,0.0,0.0845234324922412,0.007391690314429245,0.0010332166186354914,0.0018491745530145275,0.0,0.00022004768720380245,0.0
2026-02-07 18:00:00+00:00,0.0,0.02723954915010177,0.0,0.0,0.04238068193505243,0.0038180384163928704,0.0005352221155658708,0.0009575918131181774,0.0,6.891656976887737e-05,0.0
2026-02-07 19:00:00+00:00,0.0,0.05301310614458205,0.0,0.0,0.08612977302682802,0.007679854772657338,0.0010836881868013229,0.0019361091977147245,0.0,0.0001574686714165453,0.0
2026-02-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 21:00:00+00:00,0.0,9.972915639032623,0.0,0.0,17.781762506028265,1.476223666836545,0.2114758204249334,0.3785901719006066,0.0,0.02903219577701966,0.0
2026-02-07 22:00:00+00:00,0.0,10.589855158222365,0.0,0.0,18.13631582899123,1.5574756144881161,0.22030595943897632,0.39557750558679944,0.0,0.025469933272513536,0.0
2026-02-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 00:00:00+00:00,0.0,0.9121730177673658,0.0,0.0,1.6267964141189335,0.13268574141807818,0.019196344485810393,0.0340974756028792,0.0,5.100660693324679e-05,0.0
2026-02-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 02:00:00+00:00,0.0,5.637556532015958,0.0,0.0,11.506644152967246,0.9068136445726496,0.13264078186811787,0.23448329471348495,0.0,0.006861593862545952,0.0
2026-02-08 03:00:00+00:00,0.0,15.69563622577584,0.0,0.0,35.95348034366925,2.8025084660453996,0.40795481360354124,0.72349567223605,0.0,0.01692447866992669,0.0
2026-02-08 04:00:00+00:00,0.0,15.56480260706064,0.0,0.0,44.043083301143696,3.26321495492242,0.4889423428356146,0.8640611182784877,0.0,0.0508956757591482,0.0
2026-02-08 05:00:00+00:00,0.0,6.552278919242285,0.0,0.0,22.371724370115935,1.7381930203805953,0.2536001625855518,0.4461351203576017,0.0,0.03806840731802934,0.0
2026-02-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 11:00:00+00:00,0.0,0.07394224257162414,0.0,0.0,2.3928637044081187,0.17932331983943492,0.026125037147861418,0.046120386612262455,0.0,0.006625309420697656,0.0
2026-02-08 12:00:00+00:00,0.0,0.004751767477629852,0.0,0.0,0.19943222062538835,0.014442248332036873,0.0021098738409666986,0.003728825717909104,0.0,0.0005350640060691548,0.0
2026-02-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 16:00:00+00:00,0.0,9.116531522231675,0.02423340474632705,0.0,73.7313970983782,4.816689385652281,0.0,4.326098920708278,0.0,0.1350496682832511,0.0
2026-02-08 17:00:00+00:00,0.0,10.580693744995116,0.027600528721786664,0.0,87.8902270221978,5.957759630885527,0.0,5.13313224572001,0.0,0.1605868274797677,0.0
2026-02-08 18:00:00+00:00,0.0,7.444619502551441,0.01924318298238888,0.0,60.93603386168352,4.180002514034411,0.0,3.5592759476176763,0.0,0.11082499113056207,0.0
2026-02-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
