,FR_ES,ES_FR,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export
2026-01-01 00:00:00+00:00,1900.0,0.0,21.025,68.5,-1900.0,-47.475,-1947.475
2026-01-01 01:00:00+00:00,1900.15,6.25,0.0,205.75,-1893.9,-205.75,-2099.65
2026-01-01 02:00:00+00:00,1900.0,4.775,351.6,0.0,-1895.225,351.6,-1543.625
2026-01-01 03:00:00+00:00,1900.0,0.2,703.275,0.0,-1899.8,703.275,-1196.525
2026-01-01 04:00:00+00:00,1900.0,0.30000000000000004,944.6,0.0,-1899.7,944.6,-955.1
2026-01-01 05:00:00+00:00,1900.0,0.0,736.8,0.0,-1900.0,736.8,-1163.2
2026-01-01 06:00:00+00:00,1900.0,0.0,178.925,0.0,-1900.0,178.925,-1721.075
2026-01-01 07:00:00+00:00,1901.1,103.0,530.775,0.0,-1798.1,530.775,-1267.3249999999998
2026-01-01 08:00:00+00:00,1900.0,93.775,888.9,0.0,-1806.225,888.9,-917.3249999999999
2026-01-01 09:00:00+00:00,1900.0,0.0,1347.775,0.0,-1900.0,1347.775,-552.2249999999999
2026-01-01 10:00:00+00:00,1900.0,0.0,1704.7,0.0,-1900.0,1704.7,-195.29999999999995
2026-01-01 11:00:00+00:00,1900.0,0.0,1905.85,0.0,-1900.0,1905.85,5.849999999999909
2026-01-01 12:00:00+00:00,1900.0,0.0,1881.9,0.0,-1900.0,1881.9,-18.09999999999991
2026-01-01 13:00:00+00:00,1900.0,0.0,1508.05,0.0,-1900.0,1508.05,-391.95000000000005
2026-01-01 14:00:00+00:00,1900.0,0.0,1556.175,0.0,-1900.0,1556.175,-343.82500000000005
2026-01-01 15:00:00+00:00,1871.075,8.725,453.05,151.7,-1862.3500000000001,301.35,-1561.0
2026-01-01 16:00:00+00:00,1900.0,0.0,0.0,1099.2,-1900.0,-1099.2,-2999.2
2026-01-01 17:00:00+00:00,1900.0,0.0,0.0,2134.7,-1900.0,-2134.7,-4034.7
2026-01-01 18:00:00+00:00,1900.0,0.0,0.0,2319.575,-1900.0,-2319.575,-4219.575
2026-01-01 19:00:00+00:00,1900.0,0.0,0.0,2477.5,-1900.0,-2477.5,-4377.5
2026-01-01 20:00:00+00:00,1900.0,0.0,0.0,2394.825,-1900.0,-2394.825,-4294.825
2026-01-01 21:00:00+00:00,1900.0,0.0,0.0,2311.0499999999997,-1900.0,-2311.0499999999997,-4211.049999999999
2026-01-01 22:00:00+00:00,1900.0,185.35,0.0,1575.875,-1714.65,-1575.875,-3290.525
2026-01-01 23:00:00+00:00,1900.0,0.0,262.70000000000005,110.95,-1900.0,151.75000000000006,-1748.25
2026-01-02 00:00:00+00:00,1900.0,104.175,944.675,0.0,-1795.825,944.675,-851.1500000000001
2026-01-02 01:00:00+00:00,1900.0,120.275,710.225,0.0,-1779.725,710.225,-1069.5
2026-01-02 02:00:00+00:00,1900.0,29.450000000000003,361.975,0.0,-1870.55,361.975,-1508.5749999999998
2026-01-02 03:00:00+00:00,1900.0,379.95000000000005,300.175,0.0,-1520.05,300.175,-1219.875
2026-01-02 04:00:00+00:00,1900.0,309.2,207.175,0.0,-1590.8,207.175,-1383.625
2026-01-02 05:00:00+00:00,1900.0,0.0,79.825,27.85,-1900.0,51.975,-1848.025
2026-01-02 06:00:00+00:00,1900.0,481.275,0.0,1328.2,-1418.725,-1328.2,-2746.925
2026-01-02 07:00:00+00:00,1745.65,168.825,0.0,2114.45,-1576.825,-2114.45,-3691.2749999999996
2026-01-02 08:00:00+00:00,978.875,341.425,0.0,2013.9250000000002,-637.45,-2013.9250000000002,-2651.375
2026-01-02 09:00:00+00:00,528.225,633.3,0.0,1327.45,105.07499999999993,-1327.45,-1222.375
2026-01-02 10:00:00+00:00,711.325,651.675,0.0,473.47499999999997,-59.65000000000009,-473.47499999999997,-533.125
2026-01-02 11:00:00+00:00,477.15,962.5500000000001,23.775000000000002,197.925,485.4000000000001,-174.15,311.2500000000001
2026-01-02 12:00:00+00:00,1978.6,395.15,191.6,0.0,-1583.4499999999998,191.6,-1391.85
2026-01-02 13:00:00+00:00,1980.075,80.95,313.875,0.0,-1899.125,313.875,-1585.25
2026-01-02 14:00:00+00:00,2040.125,163.65,44.15,148.95,-1876.475,-104.79999999999998,-1981.2749999999999
2026-01-02 15:00:00+00:00,2220.875,184.075,0.0,1138.275,-2036.8,-1138.275,-3175.075
2026-01-02 16:00:00+00:00,1706.8,776.85,0.0,2126.775,-929.9499999999999,-2126.775,-3056.725
2026-01-02 17:00:00+00:00,2165.5,133.625,0.0,2500.0,-2031.875,-2500.0,-4531.875
2026-01-02 18:00:00+00:00,3278.2,22.95,0.0,1998.775,-3255.25,-1998.775,-5254.025
2026-01-02 19:00:00+00:00,3756.675,89.80000000000001,0.0,1518.8999999999999,-3666.875,-1518.8999999999999,-5185.775
2026-01-02 20:00:00+00:00,3586.925,56.475,0.0,1667.225,-3530.4500000000003,-1667.225,-5197.675
2026-01-02 21:00:00+00:00,3497.875,419.775,0.0,1406.1,-3078.1,-1406.1,-4484.2
2026-01-02 22:00:00+00:00,3674.65,1182.75,0.0,943.575,-2491.9,-943.575,-3435.4750000000004
2026-01-02 23:00:00+00:00,1433.15,414.575,0.0,774.275,-1018.575,-774.275,-1792.85
2026-01-03 00:00:00+00:00,717.975,1046.35,0.0,1012.4749999999999,328.3749999999999,-1012.4749999999999,-684.1
2026-01-03 01:00:00+00:00,908.6500000000001,1875.075,0.0,1054.075,966.425,-1054.075,-87.65000000000009
2026-01-03 02:00:00+00:00,1276.975,1927.05,0.0,1104.75,650.075,-1104.75,-454.67499999999995
2026-01-03 03:00:00+00:00,1276.45,2036.8999999999999,0.0,1276.05,760.4499999999998,-1276.05,-515.6000000000001
2026-01-03 04:00:00+00:00,1247.3,2148.1,0.0,1518.425,900.8,-1518.425,-617.625
2026-01-03 05:00:00+00:00,1562.625,1739.6750000000002,0.0,1434.5,177.05000000000018,-1434.5,-1257.4499999999998
2026-01-03 06:00:00+00:00,1185.475,1287.1,0.0,1609.25,101.625,-1609.25,-1507.625
2026-01-03 07:00:00+00:00,1451.225,288.525,0.0,1962.025,-1162.6999999999998,-1962.025,-3124.725
2026-01-03 08:00:00+00:00,925.575,41.575,0.0,2440.375,-884.0,-2440.375,-3324.375
2026-01-03 09:00:00+00:00,1581.55,252.3,0.0,2013.425,-1329.25,-2013.425,-3342.675
2026-01-03 10:00:00+00:00,2502.55,334.77500000000003,0.0,1132.0,-2167.775,-1132.0,-3299.775
2026-01-03 11:00:00+00:00,2913.825,354.975,0.0,502.04999999999995,-2558.85,-502.04999999999995,-3060.8999999999996
2026-01-03 12:00:00+00:00,3550.575,87.325,0.0,284.92499999999995,-3463.25,-284.92499999999995,-3748.175
2026-01-03 13:00:00+00:00,3362.4,342.475,0.0,500.55,-3019.925,-500.55,-3520.4750000000004
2026-01-03 14:00:00+00:00,2478.925,853.225,0.0,832.7750000000001,-1625.7000000000003,-832.7750000000001,-2458.4750000000004
2026-01-03 15:00:00+00:00,778.875,1528.025,0.0,2001.325,749.1500000000001,-2001.325,-1252.175
2026-01-03 16:00:00+00:00,873.075,3698.475,0.0,2442.15,2825.3999999999996,-2442.15,383.24999999999955
2026-01-03 17:00:00+00:00,891.5250000000001,3515.0,0.0,2051.375,2623.475,-2051.375,572.0999999999999
2026-01-03 18:00:00+00:00,703.375,3155.0,0.0,1400.325,2451.625,-1400.325,1051.3
2026-01-03 19:00:00+00:00,1012.7,2430.85,0.0,414.35,1418.1499999999999,-414.35,1003.7999999999998
2026-01-03 20:00:00+00:00,1760.625,1727.975,167.39999999999998,44.725,-32.65000000000009,122.67499999999998,90.02499999999989
2026-01-03 21:00:00+00:00,1731.0749999999998,3196.975,148.9,80.72500000000001,1465.9,68.175,1534.075
2026-01-03 22:00:00+00:00,1181.9,3040.95,579.3499999999999,0.0,1859.0499999999997,579.3499999999999,2438.3999999999996
2026-01-03 23:00:00+00:00,38.7,3098.925,18.675,359.05,3060.2250000000004,-340.375,2719.8500000000004
2026-01-04 00:00:00+00:00,0.025,3206.0,771.175,0.0,3205.975,771.175,3977.1499999999996
2026-01-04 01:00:00+00:00,3.375,3206.0,1906.2,0.0,3202.625,1906.2,5108.825
2026-01-04 02:00:00+00:00,0.25,3206.0,1687.05,0.0,3205.75,1687.05,4892.8
2026-01-04 03:00:00+00:00,0.0,3237.0,1615.575,0.0,3237.0,1615.575,4852.575
2026-01-04 04:00:00+00:00,0.0,3237.0,1749.075,0.0,3237.0,1749.075,4986.075
2026-01-04 05:00:00+00:00,0.0,3237.0,1532.525,0.0,3237.0,1532.525,4769.525
2026-01-04 06:00:00+00:00,0.0,2775.0,1499.65,0.0,2775.0,1499.65,4274.65
2026-01-04 07:00:00+00:00,0.0,2775.0,1593.475,0.0,2775.0,1593.475,4368.475
2026-01-04 08:00:00+00:00,0.0,2775.0,1698.775,0.0,2775.0,1698.775,4473.775
2026-01-04 09:00:00+00:00,5.8,2775.0,1815.925,0.0,2769.2,1815.925,4585.125
2026-01-04 10:00:00+00:00,0.0,3145.0,1933.65,0.0,3145.0,1933.65,5078.65
2026-01-04 11:00:00+00:00,17.0,3162.0,2337.4,0.0,3145.0,2337.4,5482.4
2026-01-04 12:00:00+00:00,3.45,3148.45,2429.45,0.0,3145.0,2429.45,5574.45
2026-01-04 13:00:00+00:00,51.900000000000006,3192.65,2180.4,0.0,3140.75,2180.4,5321.15
2026-01-04 14:00:00+00:00,74.575,3219.575,2250.0,0.0,3145.0,2250.0,5395.0
2026-01-04 15:00:00+00:00,24.125,3169.125,1912.525,0.0,3145.0,1912.525,5057.525
2026-01-04 16:00:00+00:00,0.0,3145.0,1649.975,0.0,3145.0,1649.975,4794.975
2026-01-04 17:00:00+00:00,0.0,3145.0,346.55,0.0,3145.0,346.55,3491.55
2026-01-04 18:00:00+00:00,0.0,2775.0,436.325,0.0,2775.0,436.325,3211.325
2026-01-04 19:00:00+00:00,0.0,2775.0,0.0,136.0,2775.0,-136.0,2639.0
2026-01-04 20:00:00+00:00,83.2,2858.2,0.0,528.15,2775.0,-528.15,2246.85
2026-01-04 21:00:00+00:00,54.575,2829.575,81.925,401.65,2775.0,-319.72499999999997,2455.275
2026-01-04 22:00:00+00:00,153.625,2928.625,440.275,59.775,2775.0,380.5,3155.5
2026-01-04 23:00:00+00:00,10.475,3285.925,1043.6,0.0,3275.4500000000003,1043.6,4319.05
2026-01-05 00:00:00+00:00,69.9,3284.0,1272.075,0.0,3214.1,1272.075,4486.175
2026-01-05 01:00:00+00:00,97.175,3306.9,1359.725,0.0,3209.725,1359.725,4569.45
2026-01-05 02:00:00+00:00,38.525,3296.825,1503.575,0.0,3258.2999999999997,1503.575,4761.875
2026-01-05 03:00:00+00:00,157.875,3376.0,1282.0,0.0,3218.125,1282.0,4500.125
2026-01-05 04:00:00+00:00,107.325,3389.075,579.275,0.0,3281.75,579.275,3861.025
2026-01-05 05:00:00+00:00,0.075,2590.075,96.375,170.575,2590.0,-74.19999999999999,2515.8
2026-01-05 06:00:00+00:00,0.0,2590.0,0.0,908.0,2590.0,-908.0,1682.0
2026-01-05 07:00:00+00:00,0.0,2590.0,0.0,1363.35,2590.0,-1363.35,1226.65
2026-01-05 08:00:00+00:00,0.0,2590.0,0.0,1312.025,2590.0,-1312.025,1277.975
2026-01-05 09:00:00+00:00,0.0,2590.0,0.0,938.225,2590.0,-938.225,1651.775
2026-01-05 10:00:00+00:00,0.0,2590.0,66.02499999999999,161.15,2590.0,-95.12500000000001,2494.875
2026-01-05 11:00:00+00:00,0.0,2590.0,257.35,0.0,2590.0,257.35,2847.35
2026-01-05 12:00:00+00:00,0.0,2590.0,312.725,0.0,2590.0,312.725,2902.725
2026-01-05 13:00:00+00:00,0.0,2590.0,423.7,0.0,2590.0,423.7,3013.7
2026-01-05 14:00:00+00:00,0.0,2590.0,875.65,0.0,2590.0,875.65,3465.65
2026-01-05 15:00:00+00:00,0.0,2590.0,627.625,0.0,2590.0,627.625,3217.625
2026-01-05 16:00:00+00:00,0.0,2590.0,110.125,281.57500000000005,2590.0,-171.45000000000005,2418.55
2026-01-05 17:00:00+00:00,0.0,3237.0,0.0,869.725,3237.0,-869.725,2367.275
2026-01-05 18:00:00+00:00,0.0,3237.0,0.0,619.025,3237.0,-619.025,2617.975
2026-01-05 19:00:00+00:00,1.65,3237.0,0.0,424.825,3235.35,-424.825,2810.525
2026-01-05 20:00:00+00:00,91.125,3237.0,0.0,322.55,3145.875,-322.55,2823.325
2026-01-05 21:00:00+00:00,0.45,3237.0,14.3,217.0,3236.55,-202.7,3033.8500000000004
2026-01-05 22:00:00+00:00,1.25,3237.0,11.85,150.45,3235.75,-138.6,3097.15
2026-01-05 23:00:00+00:00,0.0,3422.0,50.35,302.22499999999997,3422.0,-251.87499999999997,3170.125
2026-01-06 00:00:00+00:00,0.0,3422.0,172.125,71.775,3422.0,100.35,3522.35
2026-01-06 01:00:00+00:00,0.0,3422.0,671.975,0.0,3422.0,671.975,4093.975
2026-01-06 02:00:00+00:00,0.0,3422.0,1431.0,0.0,3422.0,1431.0,4853.0
2026-01-06 03:00:00+00:00,0.0,3607.0,1329.45,0.0,3607.0,1329.45,4936.45
2026-01-06 04:00:00+00:00,0.0,3607.0,1410.1,0.0,3607.0,1410.1,5017.1
2026-01-06 05:00:00+00:00,0.0,2980.0,1746.3,0.0,2980.0,1746.3,4726.3
2026-01-06 06:00:00+00:00,0.0,2980.0,2024.225,0.0,2980.0,2024.225,5004.225
2026-01-06 07:00:00+00:00,0.0,2980.0,2762.95,0.0,2980.0,2762.95,5742.95
2026-01-06 08:00:00+00:00,0.0,2980.0,3610.525,0.0,2980.0,3610.525,6590.525
2026-01-06 09:00:00+00:00,0.0,2980.0,4300.0,0.0,2980.0,4300.0,7280.0
2026-01-06 10:00:00+00:00,0.0,3376.0,4007.0,0.0,3376.0,4007.0,7383.0
2026-01-06 11:00:00+00:00,0.0,3376.0,4007.0,0.0,3376.0,4007.0,7383.0
2026-01-06 12:00:00+00:00,0.0,3376.0,4007.0,0.0,3376.0,4007.0,7383.0
2026-01-06 13:00:00+00:00,0.0,3376.0,4007.0,0.0,3376.0,4007.0,7383.0
2026-01-06 14:00:00+00:00,0.0,3376.0,4141.2,0.0,3376.0,4141.2,7517.2
2026-01-06 15:00:00+00:00,0.0,3376.0,3838.125,0.0,3376.0,3838.125,7214.125
2026-01-06 16:00:00+00:00,0.0,3376.0,2262.4500000000003,0.0,3376.0,2262.4500000000003,5638.450000000001
2026-01-06 17:00:00+00:00,0.0,3330.0,481.3,0.0,3330.0,481.3,3811.3
2026-01-06 18:00:00+00:00,0.0,3330.0,432.95,0.0,3330.0,432.95,3762.95
2026-01-06 19:00:00+00:00,21.025,3036.225,367.675,0.0,3015.2,367.675,3382.875
2026-01-06 20:00:00+00:00,390.275,2833.575,729.35,0.0,2443.2999999999997,729.35,3172.6499999999996
2026-01-06 21:00:00+00:00,66.6,2706.25,1166.45,0.0,2639.65,1166.45,3806.1000000000004
2026-01-06 22:00:00+00:00,924.55,2615.475,2491.275,0.0,1690.925,2491.275,4182.2
2026-01-06 23:00:00+00:00,848.125,1653.35,2403.125,0.0,805.2249999999999,2403.125,3208.35
2026-01-07 00:00:00+00:00,685.825,1907.525,2645.2,0.0,1221.7,2645.2,3866.8999999999996
2026-01-07 01:00:00+00:00,818.4,2312.05,2632.625,0.0,1493.65,2632.625,4126.275
2026-01-07 02:00:00+00:00,894.8499999999999,1940.3,3245.95,0.0,1045.45,3245.95,4291.4
2026-01-07 03:00:00+00:00,959.925,1853.425,3230.275,0.0,893.5,3230.275,4123.775
2026-01-07 04:00:00+00:00,857.3,1680.8,2477.45,0.0,823.5,2477.45,3300.95
2026-01-07 05:00:00+00:00,574.375,585.55,1370.325,0.0,11.174999999999955,1370.325,1381.5
2026-01-07 06:00:00+00:00,863.375,1109.525,90.05,152.425,246.1500000000001,-62.375000000000014,183.7750000000001
2026-01-07 07:00:00+00:00,489.325,2567.3,0.0,319.40000000000003,2077.9750000000004,-319.40000000000003,1758.5750000000003
2026-01-07 08:00:00+00:00,294.05,2636.0,988.125,0.0,2341.95,988.125,3330.075
2026-01-07 09:00:00+00:00,500.45,2636.0,2458.275,0.0,2135.55,2458.275,4593.825000000001
2026-01-07 10:00:00+00:00,559.7,2919.3,2640.3,0.0,2359.6000000000004,2640.3,4999.900000000001
2026-01-07 11:00:00+00:00,435.525,2914.0,2406.975,0.0,2478.475,2406.975,4885.45
2026-01-07 12:00:00+00:00,508.42499999999995,2914.25,2212.075,0.0,2405.825,2212.075,4617.9
2026-01-07 13:00:00+00:00,303.95,2914.0,2516.5,0.0,2610.05,2516.5,5126.55
2026-01-07 14:00:00+00:00,37.475,3067.625,2090.975,0.0,3030.15,2090.975,5121.125
2026-01-07 15:00:00+00:00,31.35,3083.3500000000004,1527.675,0.0,3052.0000000000005,1527.675,4579.675
2026-01-07 16:00:00+00:00,7.85,3059.85,647.9250000000001,0.0,3052.0,647.9250000000001,3699.925
2026-01-07 17:00:00+00:00,367.525,2821.4,271.375,0.0,2453.875,271.375,2725.25
2026-01-07 18:00:00+00:00,420.15,1570.175,738.375,0.0,1150.025,738.375,1888.4
2026-01-07 19:00:00+00:00,1663.8,1110.475,1574.375,0.0,-553.325,1574.375,1021.05
2026-01-07 20:00:00+00:00,3273.975,869.925,1933.775,0.0,-2404.05,1933.775,-470.2750000000001
2026-01-07 21:00:00+00:00,3333.7,1678.025,2455.675,0.0,-1655.6749999999997,2455.675,800.0000000000005
2026-01-07 22:00:00+00:00,2927.625,1935.9,2709.6,0.0,-991.7249999999999,2709.6,1717.875
2026-01-07 23:00:00+00:00,264.225,954.775,2566.85,0.0,690.55,2566.85,3257.3999999999996
2026-01-08 00:00:00+00:00,291.825,3023.875,1994.375,0.0,2732.05,1994.375,4726.425
2026-01-08 01:00:00+00:00,1.7249999999999999,3516.725,1801.15,0.0,3515.0,1801.15,5316.15
2026-01-08 02:00:00+00:00,11.1,3519.35,1886.5500000000002,0.0,3508.25,1886.5500000000002,5394.8
2026-01-08 03:00:00+00:00,0.0,3469.0,1821.7,0.0,3469.0,1821.7,5290.7
2026-01-08 04:00:00+00:00,0.0,3469.0,1432.15,0.0,3469.0,1432.15,4901.15
2026-01-08 05:00:00+00:00,0.0,2400.0,1162.25,0.0,2400.0,1162.25,3562.25
2026-01-08 06:00:00+00:00,0.0,2400.0,153.45,79.15,2400.0,74.29999999999998,2474.3
2026-01-08 07:00:00+00:00,0.0,2400.0,30.125,63.5,2400.0,-33.375,2366.625
2026-01-08 08:00:00+00:00,0.0,2400.0,1351.4499999999998,0.0,2400.0,1351.4499999999998,3751.45
2026-01-08 09:00:00+00:00,0.0,2400.0,2669.25,0.0,2400.0,2669.25,5069.25
2026-01-08 10:00:00+00:00,0.0,2790.0,3359.2749999999996,0.0,2790.0,3359.2749999999996,6149.275
2026-01-08 11:00:00+00:00,0.0,2790.0,2800.075,0.0,2790.0,2800.075,5590.075
2026-01-08 12:00:00+00:00,0.0,2790.0,2294.95,0.0,2790.0,2294.95,5084.95
2026-01-08 13:00:00+00:00,0.0,2790.0,2366.275,0.0,2790.0,2366.275,5156.275
2026-01-08 14:00:00+00:00,0.0,2836.0,2503.075,0.0,2836.0,2503.075,5339.075
2026-01-08 15:00:00+00:00,51.7,2816.525,2116.35,0.0,2764.8250000000003,2116.35,4881.175
2026-01-08 16:00:00+00:00,0.125,2833.75,1036.325,62.6,2833.625,973.725,3807.35
2026-01-08 17:00:00+00:00,0.0,2540.3500000000004,0.0,324.875,2540.3500000000004,-324.875,2215.4750000000004
2026-01-08 18:00:00+00:00,14.45,1936.275,0.0,100.0,1921.825,-100.0,1821.825
2026-01-08 19:00:00+00:00,513.95,1856.2,35.775,0.0,1342.25,35.775,1378.025
2026-01-08 20:00:00+00:00,1035.65,1957.5749999999998,236.275,0.0,921.9249999999997,236.275,1158.1999999999998
2026-01-08 21:00:00+00:00,104.125,1645.4499999999998,662.625,0.0,1541.3249999999998,662.625,2203.95
2026-01-08 22:00:00+00:00,51.925,2021.875,1376.65,0.0,1969.95,1376.65,3346.6000000000004
2026-01-08 23:00:00+00:00,35.25,3439.55,1284.3,0.0,3404.3,1284.3,4688.6
2026-01-09 00:00:00+00:00,8.325,3161.625,1721.35,0.0,3153.3,1721.35,4874.65
2026-01-09 01:00:00+00:00,135.85,3316.525,1729.375,0.0,3180.675,1729.375,4910.05
2026-01-09 02:00:00+00:00,352.475,3098.35,2125.2,0.0,2745.875,2125.2,4871.075
2026-01-09 03:00:00+00:00,89.975,2488.3,2171.575,0.0,2398.3250000000003,2171.575,4569.9
2026-01-09 04:00:00+00:00,110.725,3024.725,1876.6,0.0,2914.0,1876.6,4790.6
2026-01-09 05:00:00+00:00,0.0,2450.0,860.65,0.0,2450.0,860.65,3310.65
2026-01-09 06:00:00+00:00,15.975,2465.975,111.975,167.775,2450.0,-55.80000000000001,2394.2
2026-01-09 07:00:00+00:00,0.0,2450.0,0.0,504.375,2450.0,-504.375,1945.625
2026-01-09 08:00:00+00:00,30.525,2480.525,1159.475,0.0,2450.0,1159.475,3609.475
2026-01-09 09:00:00+00:00,0.0,2450.0,2213.275,0.0,2450.0,2213.275,4663.275
2026-01-09 10:00:00+00:00,0.0,2975.0,2903.325,0.0,2975.0,2903.325,5878.325
2026-01-09 11:00:00+00:00,0.0,2975.0,3347.975,0.0,2975.0,3347.975,6322.975
2026-01-09 12:00:00+00:00,0.0,2975.0,3164.425,0.0,2975.0,3164.425,6139.425
2026-01-09 13:00:00+00:00,0.0,2975.0,3343.375,0.0,2975.0,3343.375,6318.375
2026-01-09 14:00:00+00:00,0.0,3099.0,3059.175,0.0,3099.0,3059.175,6158.175
2026-01-09 15:00:00+00:00,9.65,3108.65,2554.15,0.0,3099.0,2554.15,5653.15
2026-01-09 16:00:00+00:00,1.025,3100.025,1293.075,0.0,3099.0,1293.075,4392.075
2026-01-09 17:00:00+00:00,22.125,3028.125,22.125,100.35,3006.0,-78.225,2927.775
2026-01-09 18:00:00+00:00,282.15,2734.85,26.025,112.5,2452.7,-86.475,2366.225
2026-01-09 19:00:00+00:00,1529.875,525.9,501.625,0.0,-1003.975,501.625,-502.35
2026-01-09 20:00:00+00:00,2330.8,663.0,1084.925,0.0,-1667.8000000000002,1084.925,-582.8750000000002
2026-01-09 21:00:00+00:00,1212.725,920.625,1365.975,0.0,-292.0999999999999,1365.975,1073.875
2026-01-09 22:00:00+00:00,1231.925,584.675,2176.175,0.0,-647.25,2176.175,1528.9250000000002
2026-01-09 23:00:00+00:00,287.25,1125.125,2147.1499999999996,0.0,837.875,2147.1499999999996,2985.0249999999996
2026-01-10 00:00:00+00:00,433.325,2659.525,1975.275,0.0,2226.2000000000003,1975.275,4201.475
2026-01-10 01:00:00+00:00,477.675,2855.925,2203.45,0.0,2378.25,2203.45,4581.7
2026-01-10 02:00:00+00:00,217.275,1679.45,2488.925,0.0,1462.175,2488.925,3951.1000000000004
2026-01-10 03:00:00+00:00,17.450000000000003,870.425,2528.625,0.0,852.9749999999999,2528.625,3381.6
2026-01-10 04:00:00+00:00,338.275,1290.8249999999998,2477.55,0.0,952.5499999999998,2477.55,3430.1
2026-01-10 05:00:00+00:00,130.175,1811.9,1546.025,0.0,1681.7250000000001,1546.025,3227.75
2026-01-10 06:00:00+00:00,14.725,1248.325,1397.15,0.0,1233.6000000000001,1397.15,2630.75
2026-01-10 07:00:00+00:00,256.175,1120.1,921.7750000000001,0.0,863.925,921.7750000000001,1785.7
2026-01-10 08:00:00+00:00,387.975,2606.725,583.6,40.375,2218.75,543.225,2761.975
2026-01-10 09:00:00+00:00,418.9,3535.05,2083.525,0.0,3116.15,2083.525,5199.675
2026-01-10 10:00:00+00:00,133.05,3583.575,3457.825,0.0,3450.5249999999996,3457.825,6908.349999999999
2026-01-10 11:00:00+00:00,0.0,3515.0,4016.275,0.0,3515.0,4016.275,7531.275
2026-01-10 12:00:00+00:00,0.0,3515.0,4399.375,0.0,3515.0,4399.375,7914.375
2026-01-10 13:00:00+00:00,24.025,3515.65,4338.8,0.0,3491.625,4338.8,7830.425
2026-01-10 14:00:00+00:00,43.675,3469.45,3884.1749999999997,0.0,3425.7749999999996,3884.1749999999997,7309.949999999999
2026-01-10 15:00:00+00:00,7.5,3476.0,2618.275,0.0,3468.5,2618.275,6086.775
2026-01-10 16:00:00+00:00,0.0,3256.975,729.3,0.0,3256.975,729.3,3986.2749999999996
2026-01-10 17:00:00+00:00,10.075,3368.0,0.0,206.0,3357.925,-206.0,3151.925
2026-01-10 18:00:00+00:00,96.65,3099.1,17.975,14.225,3002.45,3.7500000000000018,3006.2
2026-01-10 19:00:00+00:00,2.25,1734.5749999999998,275.775,0.0,1732.3249999999998,275.775,2008.1
2026-01-10 20:00:00+00:00,1167.525,696.35,685.35,0.0,-471.17500000000007,685.35,214.17499999999995
2026-01-10 21:00:00+00:00,171.4,1135.35,331.05,0.0,963.9499999999999,331.05,1295.0
2026-01-10 22:00:00+00:00,102.17500000000001,2016.95,174.825,18.0,1914.775,156.825,2071.6
2026-01-10 23:00:00+00:00,475.55,3146.0,1181.825,0.0,2670.45,1181.825,3852.2749999999996
2026-01-11 00:00:00+00:00,173.97500000000002,3516.325,1743.0,0.0,3342.35,1743.0,5085.35
2026-01-11 01:00:00+00:00,0.2,3515.0,1935.4,0.0,3514.8,1935.4,5450.200000000001
2026-01-11 02:00:00+00:00,15.475,3515.0,1596.25,0.0,3499.525,1596.25,5095.775
2026-01-11 03:00:00+00:00,0.0,3469.0,1208.75,0.0,3469.0,1208.75,4677.75
2026-01-11 04:00:00+00:00,22.049999999999997,3475.45,895.9,0.0,3453.3999999999996,895.9,4349.299999999999
2026-01-11 05:00:00+00:00,12.825,2793.425,830.275,0.0,2780.6000000000004,830.275,3610.8750000000005
2026-01-11 06:00:00+00:00,354.075,3037.05,630.1,0.0,2682.9750000000004,630.1,3313.0750000000003
2026-01-11 07:00:00+00:00,48.1,3099.7,104.69999999999999,95.825,3051.6,8.874999999999986,3060.475
2026-01-11 08:00:00+00:00,208.125,3002.6,1159.425,69.675,2794.475,1089.75,3884.225
2026-01-11 09:00:00+00:00,35.575,3134.575,2486.5499999999997,0.0,3099.0,2486.5499999999997,5585.549999999999
2026-01-11 10:00:00+00:00,0.0,3560.975,2995.625,0.0,3560.975,2995.625,6556.6
2026-01-11 11:00:00+00:00,0.0,3561.0,3686.6,0.0,3561.0,3686.6,7247.6
2026-01-11 12:00:00+00:00,7.675,3529.625,3748.0,0.0,3521.95,3748.0,7269.95
2026-01-11 13:00:00+00:00,26.1,3493.95,3668.075,0.0,3467.85,3668.075,7135.924999999999
2026-01-11 14:00:00+00:00,32.725,3521.55,3396.6,0.0,3488.8250000000003,3396.6,6885.425
2026-01-11 15:00:00+00:00,547.2,3300.25,2000.3,0.0,2753.05,2000.3,4753.35
2026-01-11 16:00:00+00:00,514.625,1263.0,487.55,205.425,748.375,282.125,1030.5
2026-01-11 17:00:00+00:00,218.45,492.475,0.0,1318.25,274.02500000000003,-1318.25,-1044.225
2026-01-11 18:00:00+00:00,1461.175,236.5,0.0,520.775,-1224.675,-520.775,-1745.4499999999998
2026-01-11 19:00:00+00:00,3501.85,58.575,542.075,0.0,-3443.275,542.075,-2901.2
2026-01-11 20:00:00+00:00,3716.1,69.225,274.325,0.0,-3646.875,274.325,-3372.55
2026-01-11 21:00:00+00:00,3570.7,224.925,507.975,0.0,-3345.7749999999996,507.975,-2837.7999999999997
2026-01-11 22:00:00+00:00,3245.95,920.475,1267.2,0.0,-2325.475,1267.2,-1058.2749999999999
2026-01-11 23:00:00+00:00,2187.975,1264.975,1376.0,0.0,-923.0,1376.0,453.0
